"label","group","label_prdtype","BabyMilkPowder","MilkPowder","Babyfood","BiscuitsCrackersCookies","InstantMeals","OtherSauceDressing","BreakfastCereals","OtherNoodles","BeehoonVermicelli","Potatochips","Pasta","RolledOatsInstantOatmeal","OtherDriedFood","Nuts","CannedBakedBeans","CannedBeefOtherMeats","CannedBraisedPeanuts","CannedChicken","CannedSoup","CannedTunaDace","CoffeePowder","DriedBeans","Flour","Sugar","OtherSpreads","Kaya","MaternalMilkPowder","Oil","OtherBakingNeeds","MilkDrink","OtherCannedVegetables","Salt","ChocolateMaltPowder","TeaPowderLeaves","SweetsChocolatesOthers","gpt_product_type","gpt_image_reflection","gpt_image_clarity","gpt_product_type_confidence","avg_var_product","avg_entropy_product","prediction_bigmodel","X","true_label","true_label_encoded","prediction_bigmodel_encoded","gpt_product_type_encoded","true_label_encoded_raw"
"RolledOatsInstantOatmeal_500-599g_Halal_NonHealthy",2,"RolledOatsInstantOatmeal",0.00674106948239975,0.0119597953445064,0.00972391312943169,0.0741783546059923,0.0266167567069152,0.0104187161280391,0.00704980152187677,0.0736851821000939,0.013638228433866,0.00501498076482477,0.00838179564927546,0.503926670513866,0.011189726076058,0.0103154872630566,0.011164309408219,0.00922852655995599,0.00862627624925531,0.0126713342794814,0.00942554334748547,0.00894749368907835,0.00865412928051263,0.00935477357137165,0.00792966375665905,0.00838924930614987,0.00952534455592959,0.00973665530344902,0.00851845599414985,0.0167510258586419,0.027106513284164,0.00686136751627277,0.00913374266937166,0.00976532725684368,0.0103631750578651,0.010521950437729,0.0144846648972131,"RolledOatsInstantOatmeal",1,3,3,0.518928475869937,2.90182337756096,"RolledOatsInstantOatmeal",220,"RolledOatsInstantOatmeal",12,12,12,12
"RolledOatsInstantOatmeal_800-899g_Halal_Healthy",1,"RolledOatsInstantOatmeal",0.000132914146510209,0.000107517474175375,4.97577686322721e-05,4.73719207925275e-05,6.37149497392186e-05,0.000106581974728036,3.25088787660356e-05,7.07298280540605e-05,0.000170248431970128,4.62865954856696e-05,7.38013485759575e-05,0.997488924899057,7.53458950252793e-05,5.56095308552741e-05,6.62190896605367e-05,9.020282129788e-05,6.24283615931454e-05,6.82040798444593e-05,8.39807230348332e-05,9.99699384032376e-05,7.38887486114686e-05,8.44538359389243e-05,4.88774236012975e-05,8.83495923594055e-05,6.55591274645408e-05,4.95394313219728e-05,6.80624308576045e-05,7.1027808177059e-05,1.9599098393101e-05,6.60369652526784e-05,6.66579516994464e-05,6.99875007104725e-05,9.04319364954496e-05,8.72896819227305e-05,5.79198109928087e-05,"RolledOatsInstantOatmeal",2,3,3,1.54161826583901,0.0534886096213742,"RolledOatsInstantOatmeal",221,"RolledOatsInstantOatmeal",12,12,12,12
"RolledOatsInstantOatmeal_800-899g_Halal_NonHealthy",1,"RolledOatsInstantOatmeal",0.000143739251516189,0.00020456485096015,8.41043327620927e-05,0.000136979596601458,0.000143847289146837,0.000192041098694297,3.15350260070823e-05,0.000138439801484582,0.000183098911133196,9.20997422639752e-05,0.000142892779143178,0.996180858399419,0.000100810902027191,5.63614799084804e-05,7.58278731581576e-05,0.00013103502643395,8.81277058040581e-05,0.000100819608432628,0.000146375445405562,0.00011411419811269,7.37821819025315e-05,0.000133410799345737,2.29312100010358e-05,0.000252007816483134,9.17234933906549e-05,0.000110153449023679,7.02645795543209e-05,9.2564069206164e-05,4.68827528534125e-05,0.000113081408080384,0.000106141280843777,0.000135611720321501,7.97690165135608e-05,0.000111503531698058,7.24993723673143e-05,"RolledOatsInstantOatmeal",1,3,3,1.47633906653355,0.0781681813148676,"RolledOatsInstantOatmeal",222,"RolledOatsInstantOatmeal",12,12,12,12
"RolledOatsInstantOatmeal_900-999g_Halal_Healthy",1,"RolledOatsInstantOatmeal",0.000234714471629674,8.10089506130164e-05,0.000114450319596714,4.45666378999215e-05,0.000111497966154041,7.6619472994242e-05,0.000167512882143887,0.000154844076789246,0.000188832967699194,7.01137994004265e-05,0.000106133989734025,0.996464467873961,0.000110955684548778,7.98195481587114e-05,9.53441654074091e-05,8.00082896525794e-05,0.000112960809373367,9.88266423426313e-05,6.79066895250446e-05,0.000127647010989381,7.92948359045487e-05,7.35046428451568e-05,0.000107111090809951,7.02405026526943e-05,8.83630989642145e-05,5.81318047335872e-05,8.80970198543773e-05,6.429726851167e-05,0.00020090801498229,8.87681097511914e-05,6.39161495506301e-05,9.87034044598104e-05,0.000109602991865597,8.02612089576102e-05,0.000140567607543525,"RolledOatsInstantOatmeal",1,3,3,1.45987271981068,0.122491164506027,"RolledOatsInstantOatmeal",223,"RolledOatsInstantOatmeal",12,12,12,12
"RolledOatsInstantOatmeal_900-999g_Halal_Healthy",2,"RolledOatsInstantOatmeal",0.000262843613339025,0.000150564693885021,0.000227983936763147,0.000123113172284478,0.000155907440733113,9.5265700018989e-05,0.000273626482211879,0.00011479888186142,0.000357661103804813,8.96545516023466e-05,0.000185576211266761,0.994164149334406,0.000148467808470445,0.000129307294009359,0.000123746086915921,0.000120148365912457,0.00013294174892961,0.000160124668122018,0.000134810207510556,0.000154367929473148,7.3918937759855e-05,0.000120952049381198,0.000279691165686085,0.000194227685243836,0.000104315048937493,0.000108049980307118,0.00013461792042033,9.7928188053619e-05,0.000114581444882379,0.000128139369764546,0.000100073191782572,0.000112823883556755,0.000150815154855642,0.000112854369076131,0.000861952378771966,"RolledOatsInstantOatmeal",1,3,3,1.36274606430147,0.209292778180687,"RolledOatsInstantOatmeal",224,"RolledOatsInstantOatmeal",12,12,12,12
"Salt_200-299g_Halal_NonHealthy",1,"Salt",6.11583686712167e-05,7.34215785105482e-05,8.00974747670215e-05,5.66577910492874e-05,0.00016873208439571,5.16760227619694e-05,0.000107978389682781,9.61042863090001e-05,5.2293889128275e-05,0.000100376967901851,9.30058149527884e-05,4.57870572126433e-05,8.4183301960457e-05,8.88824444328166e-05,7.36037818004193e-05,6.37832283695911e-05,6.07532116550244e-05,6.06336601913349e-05,4.41597984367236e-05,5.34038813388355e-05,7.01827677725412e-05,6.53861130723324e-05,0.000105179911586932,8.77036578849386e-05,7.84648973742773e-05,5.50689555687085e-05,4.77894774183741e-05,5.90931733490946e-05,4.9536011373733e-05,7.32368930615077e-05,0.000114792826795403,0.997433271303951,7.13036777597138e-05,0.000134686218760887,3.7611080742277e-05,"Salt",1,3,3,1.61072008419972,0.377730315146255,"Salt",225,"Salt",32,32,32,32
"Salt_500-599g_Halal_NonHealthy",1,"Salt",2.24855033004462e-05,1.55443694344147e-05,2.80438828733207e-05,1.85749628630324e-05,2.55542441986227e-05,3.40257351271136e-05,2.97639466263031e-05,2.56018106833703e-05,1.73772610664208e-05,3.65222920881855e-05,2.02639392811236e-05,5.0843944446402e-05,4.66186845278388e-05,3.66473168773484e-05,2.68447498709691e-05,1.88268560975212e-05,2.81064659205337e-05,2.41481637329118e-05,4.95797522095161e-05,3.06973867494847e-05,2.09873406299204e-05,2.07735333484469e-05,3.95337580583411e-05,2.49807290920577e-05,3.48710476191873e-05,2.98240433283462e-05,1.64118531825727e-05,4.08489341351752e-05,2.4309681917288e-05,1.7228279726615e-05,2.75887513207007e-05,0.999009948763607,2.95248794414043e-05,4.46673402460003e-05,3.24297963721571e-05,"Salt",2,3,3,1.74606089153005,0.022639976439896,"Salt",226,"Salt",32,32,32,32
"Salt_500-599g_Halal_NonHealthy",2,"Salt",0.0105607320408521,0.0134500574539407,0.0272074723004046,0.340350667911231,0.00516551305569176,0.0163636355631241,0.0222889561737718,0.0353522335697627,0.101042111145058,0.0116864998196509,0.0113275580749941,0.026692016734582,0.0179297447178877,0.0152712002659194,0.0117988142787314,0.00856966145716219,0.00864117429168158,0.00974476753910429,0.0125281150333323,0.0113950680055441,0.0103396549230099,0.0138818634080386,0.0234375855328072,0.0160932042043273,0.012988629721961,0.0088404802093852,0.0089038789560869,0.013643985123929,0.0590712084451888,0.0142989705180195,0.0148286032754445,0.0461765778869212,0.0172999239828921,0.00764742501890766,0.015182009360654,"Salt",1,3,3,0.417892070225346,3.47108021586521,"BiscuitsCrackersCookies",227,"Salt",32,4,32,32
"Salt_500-599g_Halal_NonHealthy",3,"Salt",0.0132683163979104,0.0153695535620843,0.0135657736335832,0.0969550408127782,0.0193721129810595,0.0162500372135653,0.123787251821777,0.0392429530410295,0.0185817565719397,0.0153354097591746,0.056076688536051,0.0343874854993581,0.0534791810979654,0.0283963463941224,0.0219024243178698,0.0187968044447937,0.018853714742614,0.0198966154353075,0.018376746518036,0.0188069377721207,0.0131691094299412,0.0163483016596891,0.0178884199882693,0.0184500260798208,0.0203946427183379,0.0213358842108509,0.0155217314561958,0.0207348974154772,0.0651804210909551,0.0133598866511199,0.0167205935590875,0.0180154975444164,0.0162533460826641,0.0193472685025108,0.0465788230575237,"Salt",1,2,3,0.32833850466512,3.73293588994952,"BreakfastCereals",228,"Salt",32,7,32,32
"Salt_500-599g_NonHalal_NonHealthy",1,"Salt",2.40503160510888e-05,2.91347170215043e-05,4.45094794521433e-05,2.38235389967471e-05,2.52439977068564e-05,5.23853069548882e-05,5.27084501914833e-05,0.000112126250201155,4.61444191610958e-05,4.80312264475927e-05,4.79540003502205e-05,4.49801159968976e-05,4.97595572350971e-05,6.17412490936423e-05,3.64097360537797e-05,3.54157155204579e-05,3.4302103810802e-05,2.56621007725626e-05,4.1568291388322e-05,4.52341632464179e-05,1.96117117369771e-05,4.61488278941377e-05,6.28457422356349e-05,4.46305253759225e-05,5.855923906048e-05,4.7887184678902e-05,2.21046377153842e-05,2.28083834347254e-05,4.89439272190678e-05,2.97262724892691e-05,4.5719125565641e-05,0.99852189838839,3.08182759155034e-05,6.1766335027477e-05,5.53466876079736e-05,"Salt",1,3,3,1.68917133352298,0.0327988045274494,"Salt",229,"Salt",32,32,32,32
"Salt_500-599g_NonHalal_NonHealthy",2,"Salt",0.00635808111178262,0.0141339095567857,0.0131507586947259,0.370918966574331,0.0172165734766879,0.0100516450722462,0.0134758929406462,0.0607023358872289,0.0517873318979358,0.0133088988195141,0.00810461146783247,0.00794578061373333,0.0136027390506004,0.0323856663041027,0.0132170343449246,0.00964125105502781,0.00984104210879755,0.0115716272170484,0.0118401724438521,0.011664118924376,0.011305824158645,0.0111511301721972,0.0213898199196472,0.0225809514235796,0.0133022260989749,0.0114768285113472,0.00796584723392983,0.0247722255401008,0.047301119791956,0.0117993146855927,0.013929756463676,0.0538829420495077,0.0115035803601208,0.0108675474732045,0.0258524485553412,"Salt",1,3,3,0.402530521084778,3.4604842519792,"BiscuitsCrackersCookies",230,"Salt",32,4,32,32
"Sugar_200-299g_Halal_NonHealthy",1,"Sugar",5.67672424582306e-05,8.88165957912055e-05,0.000118101787914522,8.46289826176873e-05,0.000121413290804513,0.000115702177248903,9.00210626214598e-05,0.000110887286899972,7.56327357536542e-05,0.000131630997185236,9.05971967913148e-05,0.000104010437229005,0.000136832431858144,0.000194277568523208,8.84049445653969e-05,0.000101891949387385,8.4447887832537e-05,9.76315512397214e-05,0.000100170990631443,9.3241266945289e-05,0.00010691794617274,7.0793622720751e-05,7.08494867602337e-05,0.99639486826116,8.224123446211e-05,7.7588873337073e-05,6.48208105379195e-05,9.73704164607921e-05,9.25833955702246e-05,7.9279915333391e-05,8.62368665193154e-05,0.000273153658933035,9.68951951563036e-05,0.000208065982317484,0.00011322595026006,"Sugar",2,3,3,1.40335375644649,0.0957585077024461,"Sugar",232,"Sugar",24,24,24,24
"Sugar_3000-3999g_NonHalal_NonHealthy",2,"Sugar",0.00598325949667051,0.0101950071759205,0.0259484338863135,0.00638431806955366,0.00825504916278824,0.00800739297799745,0.00783612166953422,0.0127461841377258,0.136444207746164,0.00667810490657152,0.0140017604284035,0.00360449567203051,0.0269110125457478,0.0124641212123704,0.00602719257380105,0.00864493268948326,0.00750800135043676,0.00691826104559906,0.00803848825666061,0.0100737396034966,0.00686939324526629,0.0105970161101369,0.0118909103995675,0.0666009300597442,0.00525768622815553,0.0129103148339936,0.0141976211074419,0.00921210869784461,0.0363573023722306,0.00784720371028719,0.0087017683853406,0.0171538077514231,0.020587595853085,0.00746111538566718,0.431685141252547,"Sugar",1,2,3,0.59590399380405,2.98876293467732,"SweetsChocolatesOthers",234,"Sugar",24,35,24,24
"Sugar_400-499g_Halal_NonHealthy",1,"Sugar",0.000150330915417365,0.000220925135781192,0.000170183380929117,0.000474460813354556,0.000145724288947581,0.000268878382312583,0.000217430490818344,0.000229989557221348,0.000152047206545365,0.000107788333548595,0.000406383813712186,0.000218355840847913,0.000204749686584053,0.000208442712231834,0.000128019022608558,0.000153213724990882,0.00018221056465968,0.000224093083529179,0.000161693073393158,0.00017342856612909,0.000195788717234683,9.45313161096752e-05,0.000222553957874436,0.993373027421965,0.000414101393016302,0.00012627118953926,0.000213419671721572,0.000166629913595112,0.000144244920559192,9.82448706249613e-05,0.000179282527868389,0.000170787437806442,0.000182507919573991,7.09399267659456e-05,0.000149320222182443,"Sugar",1,3,3,1.25077923330805,0.120865973124401,"Sugar",235,"Sugar",24,24,24,24
"Sugar_400-499g_Halal_NonHealthy",2,"Sugar",0.013921275722082,0.011829012988009,0.0219995483629177,0.105486771593316,0.0167292728859219,0.0476641103112543,0.0114527984510167,0.0240370142610643,0.00760651068485611,0.0159108640222048,0.00753257352012215,0.0116875963314935,0.0117224912172618,0.00907512219102399,0.0145847394236067,0.0137807683719351,0.0136486702432581,0.0118344716000342,0.0145408382188822,0.0141921836600141,0.016286459894559,0.0153208540321447,0.0178428758433215,0.26723921104684,0.0193403180488335,0.0164280371454027,0.0357848125001586,0.0102233111109248,0.00737862704569168,0.0142677459949295,0.0148462504554385,0.0136885308181967,0.0150174753141744,0.00976257505748311,0.127336281631626,"Sugar",1,3,3,0.438025530041188,3.58308708113277,"Sugar",236,"Sugar",24,24,24,24
"Sugar_400-499g_NonHalal_NonHealthy",1,"Sugar",8.05746275900854e-05,9.55520194801976e-05,0.000202589207914889,0.000228195097942141,0.00014356778683486,0.000143155254785954,0.000147697201049903,0.000223703813138604,0.000136842740797279,0.000104902455428412,0.000271027898602435,0.000102572235722228,0.000166639618200553,9.8554839467958e-05,0.000122230457140768,0.000120795524880123,0.00015532862323145,0.000141633875884579,0.000121308702354355,0.000157137843745866,0.000142213256750894,0.000180041249607141,0.000102716385947195,0.994516586917172,0.000228221729864014,0.000137254436732472,0.000208315395505309,0.000205808928288882,0.000192961632239078,0.000167001515816347,0.00016912640136922,0.000132955688799307,0.000220349929744828,0.000143302138188473,0.000289134569782005,"Sugar",2,3,3,1.26249942632623,0.129125732998852,"Sugar",237,"Sugar",24,24,24,24
"Sugar_400-499g_NonHalal_NonHealthy",2,"Sugar",0.010554897241803,0.0166666694000717,0.0193325725244737,0.0138350577056647,0.0344760149700164,0.0115482301611883,0.00748791470524966,0.0459405512988494,0.0123824313582768,0.0290848472612032,0.0747256832418692,0.0142112940104686,0.015895865020552,0.129244312862528,0.0133580813208063,0.0160155168110403,0.0183484351272462,0.012899014369027,0.0150391669345344,0.0133308510793981,0.0179533362319335,0.0100026715865206,0.023360256679356,0.130683876142317,0.0146731720256192,0.0167581888890232,0.0129302586425381,0.0300656538249915,0.00809697382888211,0.0110528969272243,0.0120791500497882,0.0147936699891298,0.0110336002933915,0.0202001845301109,0.141938702954907,"Sugar",1,3,3,0.472251445790028,3.64599096524177,"SweetsChocolatesOthers",238,"Sugar",24,35,24,24
"SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy",1,"SweetsChocolatesOthers",0.000256335362714495,0.000213807336140541,0.000206007968710305,0.00021414121725467,0.000300409039135293,0.000231288854352632,0.000318689243741384,0.000246529211393642,0.000341138406045866,0.000195699960866354,0.000340409644713181,0.000292502554831709,0.000301684646355587,0.000281530496599762,0.000266174840446007,0.000246045397379871,0.000234928278831643,0.000294389256827504,0.000265817243400984,0.000280922612514865,0.000222789981588349,0.000264797332693174,0.000237177288549506,0.000227916062543892,0.000208141976137324,0.000247006420718324,0.00022355263084603,0.000338501824096389,0.000318895805988228,0.000234497615119334,0.000273568194577313,0.000286731183630755,0.000235052527654559,0.000252789379798916,0.991100130203802,"TeaPowderLeaves",2,2,3,1.05588689207037,0.164791519111042,"SweetsChocolatesOthers",240,"SweetsChocolatesOthers",35,35,34,35
"SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy",1,"SweetsChocolatesOthers",0.000181682199894575,0.000182166695339379,0.000216927181119638,0.000213436099124982,0.000113805271867787,0.000141910065633427,0.000115729357062234,0.000240344126400089,0.000169706787135599,0.000133118044384894,0.000262399091907797,0.000171523963609588,0.00015523819299301,0.000139709399343896,0.000188635457520047,0.000180614277963074,0.000212609431238487,0.00020880398192459,0.000214807396488681,0.000188064219267042,0.000179096161440991,0.000225807750634731,0.000160818115076285,0.000138038854012814,0.000188636300722427,0.000151953383505875,0.00015382242710152,0.000175608096250222,0.000244116701636504,0.000183772532485547,0.000279735917502985,0.000272245865788173,0.000195861078810439,0.000165464405031496,0.993653791169781,"SweetsChocolatesOthers",1,2,3,1.15126441319368,0.12426386213768,"SweetsChocolatesOthers",241,"SweetsChocolatesOthers",35,35,35,35
"SweetsChocolatesOthers_200-299g_Halal_NonHealthy",1,"SweetsChocolatesOthers",0.000273486228739677,0.000256153781777175,0.000265060956534364,0.000331321433373036,0.000327760235571602,0.000316013068466059,0.000421177950541636,0.000343738892352967,0.000270497216363576,0.000271315901381573,0.000329993369911517,0.00026322078989743,0.000355566697050366,0.000319814834236289,0.000265715213025277,0.000303315104226838,0.000302867058233761,0.000308625148782839,0.000290439102449002,0.000340106202710232,0.000266085792587155,0.000297068942311312,0.000335741138148773,0.000382963508864735,0.00029458154491841,0.000321537266675816,0.000321159098822198,0.000309267439314987,0.000378309431682266,0.00032773992781238,0.000294331489187417,0.000301518935539235,0.000245141267500085,0.00034266582909937,0.989425699201911,"BiscuitsCrackersCookies",2,2,3,1.01292470918445,0.190016315410133,"SweetsChocolatesOthers",242,"SweetsChocolatesOthers",35,35,4,35
"SweetsChocolatesOthers_200-299g_Halal_NonHealthy",2,"SweetsChocolatesOthers",0.0003207502220448,0.000331392303985061,0.000321536716935784,0.000339316171025185,0.000367627170752171,0.000387953517997473,0.000411630638270421,0.000349343496702172,0.000422533595465463,0.000313694185025119,0.00040858684619934,0.000292467096459835,0.000473020906694127,0.000303762997559729,0.000300659707404016,0.000317597676966028,0.000325335355168027,0.000349686683586566,0.000315391801853439,0.000347515759945283,0.000285380130834192,0.000340407798318083,0.000335258494336847,0.000325593399634168,0.000321781537733665,0.000323331958682385,0.000336367631854473,0.000347616024238969,0.000670392792803262,0.000366552321947716,0.000305396093462611,0.000258948056669911,0.000316073427067554,0.000455927979556793,0.988011169502819,"BiscuitsCrackersCookies",1,3,3,0.991434780915484,0.243632210433574,"SweetsChocolatesOthers",243,"SweetsChocolatesOthers",35,35,4,35
"SweetsChocolatesOthers_300-399g_NonHalal_NonHealthy",1,"SweetsChocolatesOthers",0.000258351794522084,0.000256093146239165,0.00017531437148513,0.00024308903898382,0.000247707283552867,0.000344551000228315,0.000255272206121402,0.000484481094436229,0.000183605236826181,0.000373666194499516,0.000414923186695096,0.00031737466382807,0.000203507711964905,0.000273838115049687,0.000387899548621246,0.0004465703295033,0.000329972816821022,0.000279111328970303,0.000254913991696123,0.000202452937230663,0.000366817171195997,0.000289014055187907,0.000391520850031432,0.000220551258075283,0.000161548096714333,0.000189902729448478,0.000254827980385281,0.000216741745263219,0.000138923276178177,0.000227311583489401,0.00029149631692295,0.000249831045351029,0.00042025038180121,0.0002072472760861,0.990441320236594,"SweetsChocolatesOthers",2,3,3,1.13751479283322,0.272063216332835,"SweetsChocolatesOthers",245,"SweetsChocolatesOthers",35,35,35,35
