,filepath,label,ProductType_AdultMilk,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelliMeesua,ProductType_BiscuitsCrackersCookies,ProductType_Book,ProductType_BreakfastCerealsCornflakes,ProductType_CannedPacketCreamersSweet,ProductType_CerealBeveragePowder,ProductType_ChilliSauce,ProductType_Coffee,ProductType_CornChip,ProductType_FlavoredMilk,ProductType_Flour,ProductType_FruitJuice,ProductType_HoneyOtherSpreads,ProductType_InstantMeals,ProductType_InstantNoodles,ProductType_Kaya,ProductType_MaternalMilkPowder,ProductType_MiloPowder,ProductType_NutellaChocolate,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherDriedFood,ProductType_OtherNoodles,ProductType_OtherSauceDressingSoupbasePaste,ProductType_Pasta,ProductType_Peanutbutter,ProductType_PotatoSticks,ProductType_PotatochipsKeropok,ProductType_RiceBrownOthers,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_Sardines,ProductType_SoftDrinks,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,ProductType_WetWiper,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy,img_type
1857,IMG_3353_jpeg.rf.f7238977682465ea102c73c1cceea83f.jpg,Nuts_100-199g_Halal_NonHealthy,-2.8061106,-1.9648758,-0.93491316,-1.3527288,-0.5898898,-3.4633222,-1.3771726,-3.8182988,-1.9147177,-2.523126,-2.1457415,-5.104059,-2.207047,-2.657107,-4.625971,-2.4248974,-0.4479402,-1.7848417,-2.1494062,-3.2750134,-3.3042352,-3.782172,7.5788264,-3.0247579,-1.7557847,-4.056743,-0.8988294,-2.1775932,-2.178473,-3.1239202,-3.663677,0.5123064,-2.788761,-2.8786154,-3.037739,-1.7529764,-4.0707097,-3.517583,-1.9785501,-0.53541535,-3.7297316,0.18446349,5.4813466,-3.408,-2.5197918,0.36697578,-3.7692473,-0.77607447,-1.6145681,-1.6316402,-3.0499659,-2.4899178,-2.53421,3.331461,-3.6846762,-2.1466799,1.9096705,existing
1858,IMG_6977_jpeg.rf.5cfd0eaa66f84eb4a24508b59788f9c0.jpg,Flour_1000-1999g_NonHalal_NonHealthy,-2.0533466,-3.7240574,-2.7281342,0.6770848,-2.5678885,-3.4881856,-3.7726626,-3.6366162,-3.0391858,-5.2349944,-2.5860784,-4.760155,-2.8311265,8.406735,-5.5075,-5.421212,-3.0937335,-3.7327616,-4.9484897,-3.2519367,-2.4264436,-3.4937778,-1.4807934,-3.4920506,1.5701302,-1.4929967,-0.5064181,-2.6170437,-2.3263333,-3.410564,-5.473218,-3.4889817,-3.3969865,-1.3295943,-1.4808944,-3.9673913,-5.835189,1.691867,0.08510067,-3.2128494,-3.7731533,-3.0224566,0.9194488,7.441822,-2.9137013,-4.570424,-0.5009732,-2.3394232,-1.3315107,-1.8499752,-4.341857,-1.0858812,0.411394,-3.1438363,3.5468714,-4.8576374,3.7582486,existing
1859,2023_8_11_11_58_23_422340_png.rf.7cb6b8c59f31ad3357ff211f7960c22d.jpg,RolledOatsInstantOatmeal_500-599g_Halal_Healthy,-1.0584924,-1.970583,-3.1907954,-3.0643005,-1.3056896,-3.3653212,0.04785306,-3.2654753,1.3604327,-3.4251285,-0.36310598,-5.339447,-1.0714766,-2.1181161,-3.5985568,-2.456792,-2.658503,-3.4515586,-3.75736,-3.209371,-2.9936392,-5.0861583,-2.1880178,-1.4246714,-1.7697285,-4.4810853,-0.5075338,-1.5204297,-0.76230216,-2.8159318,-4.4795175,-4.9317384,-2.2473476,5.89826,-0.58240527,-5.2650585,-1.8723031,-3.4009526,-4.94515,-2.516176,-4.5452223,-2.950939,-1.7849665,1.1095672,-2.0915494,-3.1310773,-5.3760147,0.6779504,5.7636995,-0.50460005,-1.0885013,-3.3298202,-0.5847716,3.7962158,-3.5930953,2.4420235,-2.920439,existing
1860,Photo on 15-11-23 at 11.10 AM #5.jpg,Kaya_400-499g_Halal_NonHealthy,-4.4711027,-2.139229,-1.3904427,-1.3167512,-2.0914872,-4.796545,-2.6504958,2.7612689,-3.8315446,-0.39855653,-3.5259383,-5.5320673,-2.1561987,-5.1087484,-5.378512,0.66402286,-2.6038306,-1.0885116,7.84623,-4.953264,-3.0628457,-0.28429526,-3.1140301,0.7048748,-1.8833613,-5.7148895,-3.5940146,-1.6833949,-1.8524629,0.15487437,-2.664411,-3.5410478,-1.15117,-3.7585042,-5.098065,-2.4982517,-3.7901814,-4.4181037,-3.302285,-2.845048,-4.5322447,-1.3385217,-1.4155041,-1.8590086,-0.3645232,0.580542,-6.0273786,7.9565263,-2.1243317,-2.9562573,-3.422228,-4.7476754,-3.0816374,3.4405885,-4.4262176,-4.4345016,3.934897,existing
1861,IMG_2246_JPG.rf.276d5c94fa320bd14bbbfa31bef87a48.jpg,BeehoonVermicelliMeesua_200-299g_NonHalal_NonHealthy,-3.4168932,-2.8630066,0.08903782,9.281475,0.6567346,-4.6984797,-4.6405725,-3.2956758,-3.3093336,-2.3788025,-2.2990203,-2.8694928,-4.386938,-1.4074278,-4.6410775,-4.126745,-2.713013,-1.4829664,-3.1372194,-3.9071863,-3.6263034,-2.365205,-3.0001786,-3.4179652,-3.6087644,-2.5599465,0.10354029,-0.40253145,-0.42330062,-3.084403,-4.1779895,-1.9392735,-3.1957743,-4.3435254,-2.280146,-3.6725204,-2.3182063,-3.2209625,-0.29936764,-3.5856183,-3.3067596,-1.585926,-0.7936009,-3.7756667,8.120817,0.6727649,-2.7976851,-2.9497733,-1.8708105,-3.6728508,-3.4413874,-0.67358506,-3.9604018,-3.7227418,3.2920961,-3.8177102,3.0269837,existing
1862,IMG_3372_jpeg.rf.f9fe0be800155be53c95b2166d125215.jpg,Nuts_100-199g_Halal_NonHealthy,-2.1088161,-2.3632815,-1.7478553,-0.9513463,-0.78152233,-3.4683437,-1.4757935,-3.7828095,-2.279929,-3.0241475,-2.0717888,-5.0588193,-2.2256513,-2.1747532,-4.462177,-2.593405,-0.5845814,-0.8625149,-2.5888343,-3.3509412,-2.7071261,-3.562561,7.721807,-3.1927054,-0.53213024,-3.4625978,-1.4434587,-2.5804667,-1.8717935,-2.750997,-4.0173717,0.012591878,-2.9098582,-3.0283513,-3.2691646,-2.150762,-4.6352987,-2.8192894,-1.4867848,0.006227007,-3.6766322,-0.0056694094,5.3609695,-2.3521404,-3.4198315,-0.14175072,-3.267613,-0.4348666,-1.8821015,-1.7697127,-3.464031,-2.062217,-1.528913,2.1016226,-2.315852,-2.6137207,2.4730704,existing
1863,2023_10_25_11_14_37_113656.jpg,AdultMilk_600-699g_Halal_NonHealthy,7.4917164,-0.19045384,-2.2731738,-4.214703,-1.7618532,-4.2840385,-3.2974293,-4.3058076,-0.6864236,-5.372236,-3.9955707,-6.869854,-4.0717244,-3.0914612,-1.9690742,-5.3503203,-3.452937,-1.3487253,-4.7101116,4.3955336,-4.6761847,-6.430147,-3.6784172,-2.984038,-1.6507298,-5.4972987,-1.4201734,-3.0307698,-3.2403383,-4.157835,-3.6253896,-3.2006176,-3.585655,-1.4049587,-4.251645,-4.2314253,-5.741297,-4.3605285,-3.8623946,-2.698856,-6.067193,-0.5512733,-3.626224,0.6029177,-3.4848297,-4.1395574,-6.9819827,-1.5856291,-0.49214166,6.6544795,-2.6389217,0.04996836,-1.0962652,3.384981,-3.6417334,-4.497661,3.2219856,existing
1864,2023_10_25_12_17_20_207261.jpg,BabyMilkPowder_500-599g_NonHalal_NonHealthy,-0.5720571,6.2616277,-0.8551359,-2.3535116,-1.9295118,-5.2413087,-3.7373042,-4.371961,-2.9140244,-2.7194924,-3.610955,-3.882243,-4.470414,-2.2963161,-4.3288217,-1.8272306,-4.4204364,-3.6341105,-4.824445,-0.76972467,-4.4588594,-1.664007,-2.6236207,-1.3624276,-0.95296717,-4.88112,-0.621394,0.7697837,-0.18226743,-1.7137814,-4.6615896,-3.3070712,-4.303175,-4.329416,-2.0257201,-4.0386643,-6.3147297,-3.3713732,-2.060767,-2.7365952,-4.695721,-1.9241048,-3.0814285,-2.7859354,-2.535626,-1.5821707,-5.0744147,-1.6203932,6.5476155,-2.5249944,-3.4157035,-2.3113844,3.2338862,-3.6589797,2.6148517,-4.334639,3.8343554,existing
1865,output_frame_0418.png,Nuts_100-199g_Halal_NonHealthy,-2.218771,-2.9476542,-0.9854872,-2.0358827,-0.259735,-2.9696984,-2.1359181,-3.0021455,-1.7765893,-2.5114124,-1.203672,-4.124484,-1.8401212,-2.05448,-2.9689984,-2.428384,-0.4832592,-1.3489106,-0.85496277,-3.4021482,-2.8387306,-3.2115388,7.202666,-2.6877007,-1.2773813,-1.7368647,-1.9790198,-2.2753,-1.6607834,-2.8489616,-3.1770177,-0.35151216,-1.3073013,-1.8404688,-2.727801,-1.6653072,-2.9356942,-2.1119275,-0.86894953,-0.3399712,-2.7879584,-0.2059259,6.124306,-1.8607959,-1.6798741,-1.1118524,-2.6066992,-0.7078927,-2.440592,-1.6887995,-2.3195856,-2.5932622,-2.0019786,2.5114448,-2.849264,-2.752948,2.800321,existing
1866,output_frame_0370.png,Babyfood_200-299g_Halal_NonHealthy,-2.251236,-0.98685175,7.5820146,-1.188612,-0.5941983,-4.4289017,-4.137687,-0.8646095,-1.6568465,-2.2295759,-1.0344219,-4.4030237,-2.956234,-3.6082351,-3.1704228,-3.9696863,-1.7580138,-1.7666211,-0.002231195,-1.9540216,-4.807393,-4.339899,-2.7854757,-2.976087,-3.131361,-3.7506738,-2.1171496,-0.8075111,-1.6597134,-2.837677,-2.278784,-2.6025007,-1.1777008,-2.5440533,-3.4148297,-2.5689425,-1.01228,-3.2559536,-0.019518843,-2.2991636,-3.4297988,-0.85572106,0.22407214,-3.140036,6.6692696,-1.6493362,-4.187377,-0.8128864,-1.9512289,-1.2846495,-2.412845,-2.613016,-3.3017142,3.1927726,-4.059247,-3.8035164,3.317332,existing
1867,IMG_5343_jpeg.rf.3b000ec78e71424ddda9de3953bfb84a.jpg,BiscuitsCrackersCookies_100-199g_Halal_NonHealthy,-2.8228662,-2.3476162,-2.1013074,-2.9393911,7.8142242,-4.93517,-3.1211004,-3.7361834,-2.8706672,-3.1739514,-2.7057662,-5.1324635,-3.3409178,-3.2986112,-3.2337847,-3.330043,0.87214494,0.17198709,-3.6905634,-2.623209,-4.252453,-4.9422984,1.1342432,-2.7615118,-2.7741761,-3.4801598,-1.18807,-3.3330042,-2.3741708,-3.190781,-3.8650575,-2.8651235,-3.9199238,-1.3525808,-4.2560835,-1.4486661,-5.091633,-3.7590795,-2.8048546,-0.28833503,-3.932581,-2.0891955,7.085377,-2.586043,-1.0180736,-0.6250146,-5.138141,-0.7108387,-2.8277676,-1.3182509,-3.294147,-0.9656882,-3.496537,4.125497,-3.9613519,-4.6852126,4.558198,existing
1868,IMG_2208_JPG.rf.859bd1a6e8cdbf8eac58c382804950f8.jpg,BeehoonVermicelliMeesua_100-199g_NonHalal_NonHealthy,-3.6498706,-3.694179,-0.61395925,8.240326,0.27974853,-4.2054415,-4.312158,-4.128482,-3.5135312,-3.4300919,-3.1046736,-2.265026,-3.5512533,0.103834145,-5.223047,-3.9831123,-0.8997896,-1.3610734,-3.9457037,-3.5028965,-2.8557856,-2.993034,-1.5682478,-4.3207517,-2.3053422,-1.6180301,-0.20856975,-2.409406,-0.4612035,-3.979489,-4.3698754,-2.6590817,-3.62492,-3.8687844,-3.3282564,-1.7177156,-4.469645,-2.950537,0.45230648,-2.5492604,-2.2539523,-1.7333045,5.588508,-2.5818753,2.0715146,-0.99994856,-2.7582035,-1.9208955,-2.1808023,-3.9472325,-3.7501833,-1.571073,-3.1042905,-4.3074346,4.0743103,-3.9896488,3.4537609,existing
1869,IMG_5671-1-_jpeg.rf.117f74200b761809b9f0c20b6487009b.jpg,InstantNoodles_400-499g_Halal_NonHealthy,-2.224679,-1.6320378,-2.7582612,-1.7808315,-0.2973078,-3.75399,-0.5074598,-1.0272043,-3.6817932,-3.0089939,-2.2639863,-5.8885083,-3.2502732,-3.7920265,-4.1831193,-2.3537772,1.2881658,7.603792,-1.3415505,-2.1945605,-3.274257,-4.473076,-3.1304848,-2.2765965,-2.0135744,-5.208032,-0.08212298,-3.3070686,-1.4132414,-1.8681813,-3.8673434,-3.0886688,-3.2176456,-2.3256733,-3.6160812,-2.0449429,-5.4588223,-2.7084813,-2.7842107,-1.3514725,-4.0083666,-2.5540771,1.2832636,-2.0960906,-1.152201,-2.6912327,-5.488157,7.1052704,-1.5322579,-1.0861075,-3.0758774,-2.4594996,-2.1054752,3.6854136,-4.056246,-3.7466025,3.5287173,existing
1870,output_frame_0544.png,PotatochipsKeropok_1-99g_NonHalal_NonHealthy,-2.2777615,-2.6171896,-0.7354258,-1.9116112,-0.5187516,0.05999453,-3.4472733,-3.9165807,-1.7978771,-3.2858186,-3.3285878,-1.744741,-3.0732894,-3.3668222,-4.190101,-2.303198,-3.380036,-1.6531695,-0.9113504,-0.8531255,-3.1295555,-3.127133,-0.20622309,-3.4850388,-1.8759615,-2.0480115,-0.55735034,-1.5935504,-1.625626,-2.621175,-1.9039896,7.273639,-1.4742817,-3.0295188,-2.3336792,-3.3976636,-3.9967031,-2.8295784,0.42462453,-1.3382201,-3.1066139,6.8591695,-0.66287196,-2.6207867,-0.9334496,-1.4736537,-3.141627,-0.40939525,-1.7553138,-1.5039623,-2.3659883,-2.5129468,-3.6192558,-3.469529,3.2498803,-3.418343,2.936374,existing
1871,IMG_2261_JPG.rf.2f7d8c2bb70a7c2bf0a6efb11d907f37.jpg,BeehoonVermicelliMeesua_200-299g_NonHalal_NonHealthy,-3.709275,-2.8506267,-0.51723635,9.789454,-0.35464978,-4.9353375,-4.1497436,-3.0642147,-3.3570209,-3.1536386,-2.1670191,-3.4978173,-4.6297812,-0.8207721,-4.801314,-4.499569,-2.9817479,-1.1499411,-3.6032755,-4.037084,-2.9798102,-2.418487,-2.7891405,-3.4160516,-2.0795648,-2.7943926,0.9296475,-0.6012314,-0.45897946,-3.2240207,-4.6522064,-2.1358297,-3.2829509,-4.437196,-3.0996284,-4.203757,-3.2876084,-2.7741737,-0.067564435,-4.0434327,-4.0405946,-2.0177062,-1.1183957,-3.1810105,6.554893,0.24774086,-2.538889,-1.7816676,-2.0590694,-3.4168146,-3.6801667,-0.99313945,-2.7675846,-3.9090338,3.201435,-4.1622663,3.3944776,existing
1872,20231222_0804.jpg,OtherSauceDressingSoupbasePaste_200-299g_NonHalal_NonHealthy,-3.3511744,-2.2971246,-0.39989385,-1.4091574,0.6326316,-4.314484,-5.0414824,-1.4136553,-2.2501526,-2.327729,-0.10833742,-3.154213,-3.4575634,-2.799918,-3.0452924,-2.422404,-3.8655353,-3.2942562,-2.1799326,-2.5849495,-3.7612062,-0.5604371,-2.7148702,-2.7612286,-2.9023516,-1.9154304,-0.8514077,7.5483165,-0.88862157,-1.3645762,-3.7867773,-2.7587154,-3.1642253,-3.952939,-2.6981363,-3.153342,-1.2795948,-1.9318453,-1.4201338,-3.2573783,-3.67859,-1.6815546,-1.1595073,-2.9842587,6.9453697,-1.0099986,-2.8822365,-2.5981247,-0.25846693,-1.3459883,-2.391068,-2.8219776,-3.765861,-3.716798,2.7048502,-3.8620253,3.1974437,existing
1873,20231222_0511.jpg,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-3.101694,-2.3643203,0.0593732,-1.0005996,0.31947848,-4.9236946,-4.732029,-2.2675893,-3.1184163,-2.801129,0.087836295,-5.1438236,-4.312005,-3.3160017,-1.8641064,-3.206839,-2.25455,-2.755926,-2.2342718,-2.8853786,-4.0708632,-4.339098,-1.5796654,-3.573826,-1.4471494,-2.25724,-2.0498815,-1.1048889,-1.0156984,-1.5275253,-3.931217,-2.8124652,-2.540597,-2.9346893,-1.9656086,-2.9970403,-1.2062039,-1.5295753,7.7529697,-2.2430117,-3.237581,-0.6548999,-0.73569316,-2.8481483,6.841554,-1.6813426,-3.156278,-1.2468536,-1.9612274,-2.6159525,-2.1998787,-1.6784694,-3.0265546,2.4834075,-2.9675684,-4.5153337,4.2117405,existing
1874,Photo on 15-11-23 at 11.08 AM #7.jpg,CannedPacketCreamersSweet_400-499g_Halal_NonHealthy,-4.0089116,-1.044878,-0.14691079,-0.9173114,-1.4236523,-4.5536213,-1.9369403,4.6908274,-4.2125177,-2.1334627,-1.6101874,-5.0274754,-2.526518,-3.3481345,-5.3083677,-2.1717434,-2.504054,-0.46349257,1.1784288,-4.061165,-2.7194278,-1.18105,-4.56441,-0.9673248,-0.5901013,-5.411176,-3.235616,-0.5942614,-1.9578899,0.21112336,-3.015658,-4.4594235,-1.4637475,-2.1802275,-5.339809,-2.4342632,-3.547545,-2.403495,-2.9998677,-3.3608744,-5.1108522,-1.9488539,-2.7348204,-0.6211771,1.0883324,-1.5658903,-5.2911606,8.18317,-3.153413,-2.7034643,-3.7544143,-2.7456155,-2.3054724,3.1195312,-4.0282583,-3.3036795,2.9864774,existing
1875,IMG_5427_jpeg.rf.bd6d9dadb6da7b1c07dd2f193ad9a820.jpg,BiscuitsCrackersCookies_100-199g_Halal_NonHealthy,-2.7434337,-2.580599,-1.8372583,-2.4448686,8.367537,-5.1261106,-3.8057978,-4.448521,-2.7299864,-3.263111,-1.9002424,-4.546908,-3.3854241,-3.535398,-2.9449584,-3.2814207,1.6575075,-0.36038196,-3.5797863,-2.15978,-4.477134,-5.3175106,0.2030429,-3.33472,-3.0062723,-2.6000707,-0.9673175,-3.731066,-2.7463562,-3.6995842,-4.1516886,-3.1462204,-3.7665598,-1.9986911,-3.930118,-1.8104072,-4.504552,-3.511471,-1.5548612,0.08597635,-3.7270172,-2.5268414,9.157299,-3.1054676,0.45170844,-1.9961176,-4.6976695,-1.7089008,-3.2013047,-1.2957895,-2.8095944,-1.5760255,-3.8969855,3.100306,-2.909021,-4.4690404,3.9886289,existing
1876,output_frame_0580.png,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,-2.1221948,-2.9012327,-0.71026075,-1.7041273,-0.5208257,-2.2815187,-4.2924314,-3.50016,-2.735259,-3.3822231,-1.9458494,-1.7718719,-2.867019,-2.993846,-2.1632538,-1.6441361,-2.8774576,-1.9470834,-0.49189645,-0.9622292,-2.1910164,-2.9966967,-0.5552703,-4.1197333,-0.8915836,-0.2658543,-1.7446638,-1.980329,-0.9069593,-2.4525928,-2.0688958,0.21423794,-0.7393839,-2.587871,-2.1547346,-2.4546542,-3.0231044,-1.7697839,7.2671213,-0.97489005,-2.0090034,5.137208,0.84161884,-2.7973843,-0.52144873,-2.8422527,-2.6760013,-0.3780639,-1.046405,-2.125756,-1.8948655,-2.8527038,-2.1203907,-2.5234292,2.5143251,-3.9322817,3.567528,existing
1877,IMG_9860_JPG.rf.e6866cb6a791b6439b0cd8d0b9fd7b0a.jpg,OtherNoodles_100-199g_Halal_NonHealthy,-4.057584,-3.2113702,-3.112483,-1.7108698,1.1713747,-5.4153533,-4.086254,-4.526031,-3.3935187,-3.9439418,-2.6599429,-5.2764306,-3.4506156,-2.8274014,-2.6677558,-4.810454,0.04175408,-2.4977074,-5.0110235,-4.2116203,-2.2763953,-4.8429604,0.16321631,-2.7364028,-3.1397054,-2.8091917,8.60737,-1.9933949,-2.7631774,-4.6219378,-5.1946325,-3.9715402,-3.7765226,-0.18385856,-3.848624,-4.0613303,-4.649626,-3.7754629,-0.98664635,-1.5552474,-4.06488,-3.6543298,7.669653,-3.1030183,-0.18653211,-2.2079866,-5.5554886,-1.2258434,-2.1968374,-1.2942554,0.7542879,-1.8901291,-3.4401314,2.8549924,-3.226078,-3.9793437,4.056732,existing
1878,20231215_output_frame_0187.png,CornChip_1-99g_NonHalal_NonHealthy,-3.5670052,-3.3275733,-2.983817,-1.4440448,0.24640317,0.0016515227,-4.1911798,-3.9371707,-3.7385507,-2.8854873,-3.570475,6.9069366,-4.386107,-3.7026923,-4.443628,-1.080249,-4.333839,-3.1529427,-3.0560644,-1.2409614,-3.289194,-2.4698231,-3.5359905,-3.8649464,-3.648235,-2.120917,-2.2334325,-1.8087435,4.1554437,-2.4351535,-0.29553106,-1.3144301,-0.69892526,-1.3099589,-2.4381554,-2.4727259,-3.6655369,-3.0225663,-0.5617054,-2.5755994,1.4983495,5.601392,0.5517825,-3.995324,-1.8149248,-1.680326,-3.445067,-0.099583045,2.6026204,-3.0791025,-3.4004436,-3.5078137,-3.592547,-4.1389594,3.97218,-4.051891,3.3284948,existing
1879,WIN_20231207_11_15_47_Pro.jpg,RolledOatsInstantOatmeal_400-499g_Halal_Healthy,-2.5911307,-1.4519006,-2.584065,-2.6688437,0.6855779,-0.9895419,0.22281581,-1.0955312,0.09415312,-2.7360091,-1.2950007,-3.4845517,-1.4871606,-3.1726935,-3.849862,-2.8781996,-2.9714699,-2.0329795,-1.5548604,-2.5653338,-0.8669707,-3.9021356,-2.184869,-2.9691608,-1.8084052,-4.6023326,-1.2515434,-2.8853052,-0.95880485,-2.3563416,-2.6182818,-3.26875,0.6143846,6.373844,-4.222184,-3.1069903,-1.1746688,-2.236083,-2.9936996,-2.8048513,-3.7811337,-0.7131976,-2.355058,-1.13058,-1.6902533,-1.183218,-4.6208587,6.0189095,-1.0364865,-2.200135,-0.6700638,-1.2897474,-0.82663566,2.6986604,-2.765983,3.0545306,-2.7878718,existing
1880,IMG_5493_jpeg.rf.9332d71b8eb50994f246c0575999c76b.jpg,BiscuitsCrackersCookies_200-299g_Halal_NonHealthy,-3.2502787,-1.1908333,-2.1892004,-0.9258656,6.578178,-5.7681537,-3.6809747,-2.729404,-2.3799555,-2.6673074,-0.7326702,-5.18388,-4.323211,-3.3729477,-2.2587602,-4.3933277,-2.0478537,-1.3212789,-3.2108102,-2.4017594,-5.0158086,-5.02131,-2.4596503,-2.2703621,-3.2348258,-4.9516835,-0.36632222,-1.0022484,-1.3080527,-2.008149,-4.1259856,-3.9713018,-3.7874606,-1.9517667,-2.7302213,-3.7592936,-2.246361,-2.5608437,-1.2070471,-2.8060493,-4.6490374,-2.038648,-1.8125864,-3.4412637,6.4513097,0.028345726,-4.454304,-0.44901976,-1.8532871,-1.7569013,-1.8364912,-1.9348685,-3.332807,4.323528,-4.9882193,-3.7570555,3.194482,existing
1881,IMG_6834_jpeg.rf.056ff28c5cde63278d8029e548bcd4ea.jpg,Babyfood_1-99g_Halal_NonHealthy,-0.17517045,-0.5277848,7.323669,-1.7760289,-1.3299642,-3.8166728,-4.066758,-3.2392542,-2.232763,-2.8010085,-2.5522625,-4.228663,-2.4051578,-4.5957093,-4.355337,-2.3566253,-2.9606638,-2.8882422,-1.4291362,-0.66365457,-4.6105614,-4.92299,-1.6725566,-3.6563778,-2.9237497,-5.3531857,-3.731856,-1.4541205,-3.6363668,-3.8809252,-1.303196,1.9402375,-1.6462114,-3.8250856,-3.5575135,-1.9816122,-4.7664876,-4.8828826,-1.7547207,-1.1579033,-5.366623,7.8776374,-0.18941511,-4.1792655,-1.1939149,-0.9202833,-6.082989,-1.3198477,-2.2684913,-1.8563892,-2.233499,-2.7807553,-3.4426534,3.2692459,-4.1913905,-4.5000644,3.807427,existing
1882,Sardines_100-199g_0311_NonHalal_1_png.rf.280bf77c1082f300c71a2c9283dc7728.jpg,Sardines_100-199g_NonHalal_NonHealthy,-3.734207,-3.4110062,-0.28564772,-1.8338652,0.009484666,-4.1290474,-3.5219128,-3.4095135,-4.0817976,-2.549432,-2.1661446,-2.5521927,-2.579868,-2.288678,-4.752104,-0.56132185,-0.5048882,-2.3993514,-2.5489454,-1.958599,-2.7823758,-1.2354152,-0.8802804,-4.8953533,-0.4868286,-2.8746777,-2.842437,-0.7314013,-2.659606,-2.4352105,-3.610087,-2.648201,-3.3848376,-3.7514236,-3.3266945,7.545838,-4.8612857,-2.484891,-0.409214,-1.2183796,-2.7490509,-1.3338856,7.557976,-2.9036424,-2.310307,-0.84234166,-4.5242414,0.9616159,-1.5960057,-3.2383797,-4.093873,-2.1898036,-3.7168748,-2.5999439,2.2813828,-4.307853,4.004225,existing
1883,IMG_6472_jpeg.rf.16523c27e109a765fa18077f645249d2.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-4.2788,-1.8177334,-2.5741968,-2.938295,-0.1853684,-4.297982,-3.4195442,-3.3416169,-2.4076593,-0.0066684023,0.22005023,-1.4224975,-3.337449,-4.446945,-4.4888086,6.8360047,-3.3774505,-3.1175992,-2.368324,-2.107387,-3.5981452,1.418416,-1.8785595,-1.5046352,-2.754987,-4.3699584,-2.8828835,-0.27605623,-0.93842804,2.297513,-3.990067,-1.960265,-3.6357377,-3.9816303,-3.6016273,-1.6206584,-4.5809083,-2.1556573,-1.3688039,-1.3532178,-4.3813977,0.9870904,-0.09665059,-3.991219,-1.1960564,6.1356015,-4.324165,-0.93193686,-1.9039204,-4.017794,-3.0753648,-2.5379293,-3.0878518,-2.5758486,2.100511,-3.244992,2.8500912,existing
1884,2023_10_25_11_27_12_904237.jpg,AdultMilk_1000-1999g_Halal_NonHealthy,6.6190343,-2.2166247,-1.8466722,-1.4384251,-1.105536,-4.5007787,-3.079499,-2.7428255,-3.1891623,-4.1535645,-2.532787,-6.9409094,-1.8885071,0.22929497,-2.836827,-3.4925053,-2.6046324,-1.973689,-4.304354,-2.6541517,-3.9674408,-5.2778645,-3.1100802,-1.2038816,0.26965678,-4.647238,-1.92294,-2.5607953,-4.045539,-3.1289465,-4.3787913,-3.6014996,-3.3291745,-0.8708984,-1.6777071,-5.175031,-5.7831054,-2.8411093,-3.5879617,-2.0831535,-5.4589205,-0.39616424,-2.6777978,6.118199,-2.3332672,-5.0140047,-5.1695476,-1.1824204,0.5201461,0.98637676,-3.0530741,-1.0822518,-1.0435042,3.6323245,-4.014095,-5.0592246,3.6883106,existing
1885,2023_8_11_12_17_17_389553_png.rf.2f7f200793ff6422f81232a453772e15.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,-3.2599807,-1.2818446,-1.8598641,-2.0949612,6.574409,-4.654687,-4.531464,-3.4349482,-3.4637651,-3.275686,0.43739837,-3.2531688,-2.9103968,-3.6894302,-3.058538,-2.5049489,-3.4770684,-2.249069,-3.0189373,-2.0950263,-3.7762034,-3.3033288,-1.4466224,-3.7221394,-2.9622123,-2.6604383,-1.4192739,0.29492754,-0.9836984,-1.5065093,-3.7462814,-2.7995205,-3.2901173,-2.9524229,-3.4502447,-3.6828012,-2.9577308,-1.7018932,-0.87846035,-0.80469793,-3.5729055,-0.68309754,-1.1309395,-2.4420335,6.811102,-1.439741,-3.2784393,-2.188631,-2.242311,-2.0454867,-1.923242,-1.5979452,-3.740175,-2.728696,2.1521602,-3.202075,2.7446253,existing
