Filename,CorrectTotalLabel,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelli,ProductType_BiscuitsCrackersCookies,ProductType_BreakfastCereals,ProductType_CannedBakedBeans,ProductType_CannedBeefOtherMeats,ProductType_CannedBraisedPeanuts,ProductType_CannedChicken,ProductType_CannedFruits,ProductType_CannedMushrooms,ProductType_CannedPacketCreamersSweet,ProductType_CannedPickles,ProductType_CannedPorkLunchronMeat,ProductType_CannedSardingMackerel,ProductType_CannedSoup,ProductType_CannedTunaDace,ProductType_CannedVegetarianFood,ProductType_ChocolateMaltPowder,ProductType_ChocolateSpread,ProductType_CoffeePowder,ProductType_CoffeeTeaDrink,ProductType_CookingCreamMilk,ProductType_CookingPastePowder,ProductType_DarkSoySauce,ProductType_DriedBeans,ProductType_DriedFruits,ProductType_DriedMeatSeafood,ProductType_DriedVegetables,ProductType_FlavoredMilkDrink,ProductType_Flour,ProductType_FruitJuiceDrink,ProductType_HerbsSpices,ProductType_InstantMeals,ProductType_InstantNoodlesMultipack,ProductType_InstantNoodlesSingle,ProductType_Jam,ProductType_Kaya,ProductType_KetchupChilliSauce,ProductType_LightSoySauce,ProductType_MaternalMilkPowder,ProductType_MilkDrink,ProductType_MilkPowder,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherCannedBeansPeasNuts,ProductType_OtherCannedSeafood,ProductType_OtherCannedVegetables,ProductType_OtherDriedFood,ProductType_OtherHotBeveragesPowder,ProductType_OtherNoodles,ProductType_OtherSauceDressing,ProductType_OtherSpreads,ProductType_Pasta,ProductType_PastaSauce,ProductType_PeanutButter,ProductType_Potatochips,ProductType_RiceBrownOthers,ProductType_RiceWhite,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_SoftDrinksOtherReadyToDrink,ProductType_SoupStock,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_2000-2999g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
IMG_5636_jpeg.rf.a7c2aa153d4ef7208fec38d67984d412.jpg,InstantNoodlesMultipack_400-499g_Halal_NonHealthy,-1.8515819,-1.8750229,-1.5990982,-1.0928667,-1.7664652,-1.8627267,-1.8619106,-1.7664621,-1.8733873,-1.924498,-1.7222035,-1.8971083,-1.8076372,-1.6628233,-1.8850691,-1.9266797,-1.8506938,-1.7496146,-1.718615,-1.7884785,-2.0231957,-2.1098335,-1.8613162,-1.9373739,-1.8468814,-2.0639083,-1.9066794,-1.9134029,-1.8388733,-1.6848805,-1.8075397,-1.752591,-1.9919896,-1.797021,6.6341043,-1.8609672,-1.7154381,-1.534009,-1.7440674,-1.9141648,-1.8831867,-1.8468363,-2.0312092,-1.834567,-1.9348289,-1.7153008,-1.8302695,-1.9059451,-1.9494895,-1.7007279,-1.7890629,-1.7461737,-1.8972358,-1.9370636,-1.8957566,-1.8258121,-1.904941,-1.8746006,-2.2130737,-1.7262367,-1.8654226,-1.6477592,-1.6932839,-1.7570229,-1.8074821,-1.3297985,-2.0307512,-0.63604075,-0.51852685,-0.8040884,-0.93866235,-0.8410641,-1.0427048,-0.8873243,4.199529,-0.8080793,-0.83278936,-0.89724463,-0.7970071,-0.80456096,0.6988396,-0.850323,-1.1788049,0.4835835
20240123_2_2015.jpg,CannedPickles_100-199g_NonHalal_NonHealthy,-2.0867486,-1.881234,-1.9734991,-2.2998447,-2.257841,-1.2469566,-1.7573327,-0.83772594,-1.7192854,-2.0889633,-2.9459386,-2.157537,8.214278,-2.718321,-2.6050107,-1.8093165,-2.7871835,-2.4291375,-1.7040585,-2.1652844,-2.7075353,-2.3275008,-2.634737,-1.6044654,-2.462716,-2.1220212,-1.7177286,-2.7244878,-2.0677848,-2.0535598,-2.429965,-2.1704724,-2.024155,-2.3896277,-2.2380424,-2.1367154,-2.1573842,-2.3135593,-2.3268685,-1.9564667,-1.978015,-2.651019,-1.8882881,-1.5853018,-2.0706959,-2.3807693,-2.4495678,-2.676088,0.4285731,-1.5937178,-2.4947362,-1.9278159,-1.5072823,-1.5140861,-1.5270567,-2.4690835,-1.1773249,-2.0535789,-1.6919663,-2.7493403,-2.5016012,-2.2898433,-2.1836932,-1.8749839,-1.9812021,-2.2042432,-2.2958353,-1.2696525,4.5906725,-0.66984683,-0.8259303,-0.8365056,-0.69348365,-0.8867208,-0.83909,-0.8904806,-1.1441058,-0.75487083,-0.84273016,-0.5567951,-1.366099,0.27410793,-1.1568866,0.5111658
20240123_2_2283.jpg,MilkPowder_1-99g_Halal_NonHealthy,-2.8904338,-1.6663386,-1.8164346,-1.5232502,-1.9918623,-2.03167,-2.1276648,-1.9189142,-2.120419,-1.8840374,-2.1720457,-2.1840746,-1.4176217,-2.0452943,-1.7329315,-1.9252498,-2.3332467,-1.9940989,-2.274054,-1.9422894,-2.2553184,-2.4216175,-2.0099561,-1.9847798,-1.9337103,-1.8974028,-1.5353523,-1.6709604,-2.2261698,-2.1840808,-1.9218229,-1.7606297,-1.75456,-2.5392327,-2.4440281,-2.012216,-1.8711792,-1.28642,-1.8233315,-2.0163677,-2.3788512,-1.9865247,6.398983,-1.4889001,-1.8053882,-2.2820995,-1.6840875,-1.7651967,-2.2050238,-1.6734715,-2.3524072,-2.7630224,-1.3177456,-2.230136,-2.0395672,-1.1868665,-1.9399573,-2.255158,-1.7116189,-2.218143,-1.618026,-1.3460523,-1.7438954,-2.1549957,-2.2587397,-2.2180243,-1.9285223,3.4211495,-0.31840655,-0.59847873,-0.667556,-0.8487461,-0.78853244,-0.70822406,-0.35411164,-0.8769385,-0.37914574,-0.78707224,-1.1218762,-0.8207557,0.23965159,-0.80890995,-1.4461777,-0.021787517
IMG_2339_JPG.rf.8c9042832516fb0073a9e133dc775b78.jpg,BeehoonVermicelli_300-399g_Halal_Healthy,-2.2922134,-2.2007973,6.4976935,-2.2665489,-1.806182,-1.9298242,-1.9485832,-2.071916,-1.8737066,-1.8444622,-2.134997,-2.6812906,-1.837928,-2.031818,-1.8355324,-2.0110304,-2.2494118,-1.8656499,-1.7730623,-1.808112,-2.1518178,-1.7547057,-2.326499,-2.028071,-1.7137041,-2.4787939,-1.9926655,-2.493593,-2.1189592,-1.9771422,-1.6186216,-1.8695415,-2.0927262,-1.5136449,-1.9931403,-2.0806332,-2.0806997,-1.991733,-1.925833,-1.6856003,-2.4100213,-1.7516888,-1.74355,-0.90823966,-1.9652588,-2.5460653,-1.9800546,-2.0040436,-1.8449906,-2.044094,-0.27101228,-2.5633855,-2.2053578,-2.2198257,-1.6199988,-1.5567746,-1.96788,-1.7265033,-2.206567,-2.0852795,-0.6471007,-2.0828378,-1.9534309,-1.9204127,-2.6036592,-2.2226062,-1.6658715,-0.5580439,-1.5416296,-0.0032484066,-0.069231346,-0.88269585,4.5590186,-0.9743627,-2.2225084,-1.1527625,-0.25938514,-0.71560323,-0.52021414,-0.64673203,0.2610968,-0.50188076,-0.016765993,-1.1929252
IMG_3346_jpeg.rf.2ceae7feceb9a57aee26b3f1ac3722e2.jpg,Nuts_1-99g_Halal_NonHealthy,-1.9329416,-2.8247433,-2.868874,-2.0472574,-2.057776,-2.1595569,-1.9634507,-2.2110877,-2.0800598,-2.2422802,-2.3899176,-2.2661343,-2.4673855,-2.1718948,-2.0450861,-2.410304,-2.1242297,-2.088445,-2.230283,-2.0684078,-2.4260905,-2.4635737,-2.0976942,-2.2546554,-2.1327436,-2.2316957,-2.3172958,-2.137143,-2.2350643,-2.2828794,-2.5933995,-2.2013822,-2.184925,-2.3300073,-2.2089097,-2.0466175,-1.887479,-1.5359532,-2.2932808,-2.4053051,-2.04101,-2.2668266,-2.1060436,8.593191,-2.2977185,-2.843827,-2.2792492,-2.0614867,-2.3848884,-1.9994296,-2.3284433,-2.0213242,-2.6412253,-1.7955151,-2.092627,-2.512334,-2.212708,-2.1413863,-2.2626004,-2.1261492,-2.1583743,-1.8212711,-2.211697,-2.0150352,-1.9187536,-2.9772944,-2.5450654,3.0305946,0.5951637,-0.9123053,-0.9524775,-0.9083033,-0.82377446,-0.7266588,-1.1700715,-0.63380325,-1.0928863,-0.9718314,-1.0522723,-0.74397254,0.50393873,-0.9708266,-1.6992221,0.04135904
IMG_0107_jpeg.rf.9e851b323f809cb86e220d9af1c0be8c.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,-1.5567842,-1.4813049,-1.777569,0.10389661,-1.6833733,-1.696886,-1.5975167,-1.5900975,-1.9059528,-1.7852763,-1.5390954,-1.5537429,-1.5383204,-1.4696498,-1.9842911,-1.6298556,-1.3972247,-1.5190738,-1.7804917,-1.434984,-1.6104224,-0.7438959,-1.7048086,-1.7989151,-1.5886588,-1.8145598,-1.590124,-1.557732,-1.7582831,-1.9328603,-1.8902571,-1.8575739,-1.8034635,-1.7235037,-1.781458,-1.6214358,-1.7288601,-1.2022042,-1.6977675,-1.5854582,-1.579123,-1.4102211,-2.0552382,-0.34825566,-1.7948053,0.07193494,-1.5825864,-1.5394353,-1.5415362,-1.5254147,-1.4486107,-2.0417254,-2.0031374,-1.4652637,-1.7895257,-1.351844,-1.6363152,-2.1286056,-1.7083174,-1.6628938,-1.9676569,-1.5005002,-1.7535348,-1.682177,-1.7227492,4.3798966,-1.3781965,2.5626857,0.23355308,-1.0380259,-0.098716095,-0.72993886,-0.46423152,-0.5792057,-0.270876,-0.5666982,-0.7137682,-0.706455,-0.7311266,-0.7238117,-1.2286527,0.5371934,-1.4604033,0.33908147
IMG_0133_jpeg.rf.f59c763314ce5d367049be41e6c7348e.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,-2.2739058,-2.4350755,-2.4562597,0.1699452,-1.7608106,-2.2819405,-2.2012699,-2.2737257,-2.2893677,-2.0318527,-2.077862,-1.8678212,-1.8584906,-2.21242,-2.334728,-1.9614127,-2.025901,-2.1502666,-1.5965455,-2.2012572,-2.2043977,-1.7049611,-2.205798,-2.0062602,-2.1095245,-2.51632,-2.082222,-2.161198,-2.013051,-1.6607252,-2.5495129,-2.2405527,-2.1484332,-1.7875644,-1.9841895,-0.865572,-1.8344948,-2.4343574,-2.1846454,-2.049974,-1.692622,-1.9254713,-2.0421982,-1.9793488,-1.8806785,-2.2491572,-2.1585164,-2.1332188,-1.9433218,-2.1163266,-2.2347689,-1.2362913,-1.5442684,-1.6775604,-2.0678217,-2.227695,-1.7485766,-2.5567338,-2.2074587,-2.3013487,-1.7503107,-2.025719,-2.5057077,-2.0466945,-2.1036856,4.5102925,-1.9944069,3.339919,-0.034702424,-0.8359947,-0.5533164,-0.9044861,-0.806942,-0.6619317,-0.2587741,-0.9654173,-0.80729413,-0.7831563,-0.56033486,-0.66792476,-0.6811032,0.16094486,-1.476721,0.26447234
IMG_3370_jpeg.rf.6e882ffa3d25e70249e327f76e90eded.jpg,Nuts_100-199g_Halal_Healthy,-1.7565657,-2.3513904,-2.0961018,-1.8966782,-1.6727949,-1.8368763,-1.8004327,-1.7899057,-1.9471254,-1.8347824,-1.8775325,-1.8774276,-1.9098676,-1.7927085,-1.7238413,-1.9022216,-1.8182199,-1.7862959,-2.1390138,-1.9717789,-1.6933454,-1.6225324,-1.7868541,-1.8433961,-1.836738,-1.7100304,-1.9284892,-1.8131264,-1.717064,-1.8312639,-1.8963094,-1.6959739,-1.8116438,-1.7129062,-1.6249275,-1.756571,-1.8294429,-1.4341213,-1.9493666,-1.9088347,-1.7302891,-1.9339869,-1.7600338,7.15262,-1.7725984,-1.3978435,-1.9786527,-1.7475847,-1.8938103,-1.8112854,-1.9699738,-1.8883613,-2.1867468,-1.6599219,-1.5412791,-1.9257163,-1.8342413,-2.2777703,-1.8794943,-1.7063222,-1.5491322,-1.9737957,-1.7676239,-1.4610033,-1.708911,-1.8153673,-1.9958026,-0.606187,4.21883,-1.047728,-1.2062892,-0.728794,-0.8286084,-0.82839847,-0.7259096,-1.0628754,-0.7970554,-1.0369911,-0.7506073,-0.45214507,0.44392383,-0.99661964,-0.6706541,-0.31691825
IMG_5447_jpeg.rf.53688606ac51690fe5f9c4e3a726b279.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,-2.2762172,-2.1005926,-1.3630402,7.593765,-2.0995226,-2.1460812,-1.8280536,-2.0466557,-2.0278294,-2.0782068,-2.343793,-1.7129745,-1.9716724,-1.9040906,-2.1399255,-1.9774921,-2.0568883,-2.2417738,-2.052446,-1.9134907,-2.3695369,-1.3511431,-1.5625393,-2.1690788,-1.9290606,-1.9953351,-1.9911706,-1.8652836,-1.9885164,-2.4062352,-2.3441906,-2.181804,-1.8314514,-2.0911202,-1.7227792,-1.7015349,-2.1493087,-2.0975413,-2.3320076,-1.9864497,-1.786794,-2.1736367,-2.1910467,-2.2649052,-1.9872224,-2.6659217,-2.0401356,-2.033055,-2.034475,-2.0209253,-2.40646,-1.9243836,-1.9058431,-2.3567011,-1.7891265,-1.7692578,-2.187202,-2.870078,-2.2865362,-1.9034251,-2.2050972,-2.1376245,-1.9802266,-2.137912,-2.1147156,-2.039115,-2.1660583,-0.9405515,-1.1179304,-1.2509838,-0.5771184,-0.7354301,5.082092,-0.70238566,-0.392586,-0.8328003,-0.7066265,-0.56298035,-0.5754548,-0.8707594,0.595646,-1.4165384,-1.392896,0.44400278
20240123_1_0246.jpg,BreakfastCereals_500-599g_NonHalal_NonHealthy,-1.8144813,-2.0115306,-2.4750926,-1.3645082,6.3090334,-1.8452629,-2.092563,-2.0074315,-1.7134447,-1.9744245,-1.7706182,-1.9744773,-2.1329236,-1.4192184,-2.09773,-1.9922127,-1.9984417,-2.0268645,-2.0470624,-1.843866,-1.3750738,-2.0541675,-1.7694583,-0.55046874,-2.0382545,-1.8988059,-1.8210871,-1.8345698,-1.8212084,-2.076736,-1.4637305,-1.0288537,-1.9782991,-2.0311239,-1.7797899,-2.1754837,-2.0186346,-1.7322499,-2.013548,-1.9181856,-2.3069992,-1.6375002,-2.0128453,-2.430062,-2.1856456,-0.8084046,-1.8706979,-1.2369297,-2.1056297,-2.139551,-1.7624769,-1.8766947,-1.6131904,-2.1302934,-1.5794818,-1.5391542,-1.7536471,-2.4106352,-1.3833872,-1.7024614,-1.8583429,-2.1091626,-2.454949,-1.7528647,-2.0376925,-2.7366338,-1.9735346,0.82205755,-0.35708073,-1.0220598,-1.4876233,-0.96288633,-0.50476134,-0.8092981,-1.1436882,3.7927973,-0.64850587,-0.7351158,-0.7521244,-1.1026117,-0.8578707,0.2694953,-1.3243864,0.3031036
IMG_20230428_123409_1_jpg.rf.3023a6ceade7d2c406cd70049472533b.jpg,Sugar_400-499g_Halal_NonHealthy,-2.62177,-2.794466,-2.459098,-1.175969,-2.0798943,-2.7891965,-2.707866,-2.7741187,-2.2484732,-2.6696134,-2.7022235,-3.0792282,-2.5845194,-2.636573,-2.6691713,-2.6544244,-2.6528733,-2.3472824,-2.4697435,-3.1306415,-2.3433025,-2.094573,-2.5100846,-3.2745793,-2.5008717,-3.2949877,-2.748696,-2.426869,-2.4706929,-2.808638,-2.1126518,-2.7105,-2.2262456,-2.9975805,-2.824519,-2.1404505,-2.594043,-2.9683936,-2.9078627,-2.9055076,-2.0827873,-3.2346265,-2.4161415,-2.8759098,-2.6419127,-2.8460858,-3.1068451,-2.7112117,-2.6324942,-2.4022915,-2.654262,-2.7808614,-2.0416176,-1.4344552,-1.7450429,-2.924922,-2.1604106,-3.2249408,-2.3719544,-2.585678,-2.5594268,-2.5559163,-2.5488942,-2.2662919,6.5931053,-2.9843378,-3.710109,-1.0086654,-0.84758925,-1.3217688,-1.4280212,-1.1703444,-0.97266763,-0.95655763,5.712384,-0.95642525,-0.7771222,-1.0136322,-1.1056615,-1.0293343,0.58167565,-1.2360705,-1.5344272,0.102179945
IMG_2343_JPG.rf.2035ea3df441196b3dae3ecc51ebbb38.jpg,BeehoonVermicelli_400-499g_Halal_Healthy,-1.5855709,-1.8201158,6.0787477,-2.7715938,-1.2728707,-1.917137,-2.085481,-1.753091,-1.8538927,-1.6863208,-1.9018441,-1.910136,-1.9596089,-1.7286553,-1.8048129,-1.8887467,-1.6573727,-2.0819385,-1.9853946,-1.6559666,-2.010238,-2.132416,-1.82228,-1.763147,-2.1142192,-1.9817933,-1.8694994,-1.8113906,-2.0432928,-1.7037616,-1.6153821,-1.6716478,-2.2514725,-2.0559945,-1.5291015,-2.5586908,-1.745529,-1.8722374,-1.9005301,-2.0537343,-1.6412128,-1.73757,-2.4357038,-0.38814706,-1.9670296,-0.8940906,-1.8204801,-1.8742919,-1.779582,-2.308334,-2.2383456,-1.8807476,-1.8549011,-1.8972106,-1.4554538,-2.1738453,-1.9063246,-2.4173357,-1.7710303,-1.7340609,-1.7390904,-1.6705062,-2.1766768,-2.1599948,-2.49637,-1.647939,-1.8806893,-0.8956258,-0.6609191,-0.6676092,-0.8468509,-0.8049079,-0.6349782,-0.7593492,4.4197197,-0.39752024,-0.8276916,-0.5307436,-1.3145939,-0.54519945,0.72318906,-1.1092311,-0.18967533,-0.91728103
IMG_6991_jpeg.rf.c768e6f2743b637a3ce5c875779599b2.jpg,Kaya_200-299g_Halal_NonHealthy,-2.7051225,-2.0829592,-2.3845563,-1.9629463,-1.6203119,-1.9418732,-2.7912326,-2.6886044,-2.6645713,-2.2930026,-1.3646191,-2.757851,-2.7634122,-2.7879438,-2.4492545,-2.2617378,-2.10638,-3.4273126,-2.4990134,-2.3762205,-2.6575456,-1.6590426,-2.402582,-2.3314443,-1.976696,-2.2827451,-2.4991007,-2.47386,-2.2043881,-2.37137,-1.7989767,-2.4527476,-2.2168777,-3.6271107,-2.782645,-3.016017,-2.3392143,8.219724,-1.6802361,-1.9300356,-2.6350222,-2.174285,-2.7458322,-2.3788629,-2.867821,-2.4089417,-2.9143229,-2.4940717,-1.8377391,-1.9545171,-2.0606265,-2.6994507,-2.5716417,-3.463071,-3.1228883,-2.8947122,-2.049981,-2.6473768,-2.206362,-2.2974305,-2.6919518,-2.1834857,-1.9257511,-1.9581294,-2.4808297,-1.8060338,-2.0685172,-0.64934736,-1.7495323,-0.80113095,5.007556,-1.065655,-0.5335253,-0.8889124,-1.1487104,-1.1238791,-1.00282,-1.3649648,-0.8934352,-0.7652956,0.57809913,-1.6953193,-1.7493212,0.21032801
output_frame_0306.png,BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy,-1.7833796,-1.2716602,-1.632333,7.88736,-1.5507768,-1.6201452,-1.9237806,-1.494421,-1.7714187,-1.6507854,-1.6460346,-1.5369567,-1.7124527,-1.8490484,-2.0610092,-1.7280539,-1.5159463,-1.7232412,-1.780817,-1.9282763,-1.9449427,-1.531636,-1.7288493,-1.940031,-1.7554808,-1.8781037,-1.7282412,-1.6010259,-1.7450157,-1.7545259,-1.516576,-1.6974328,-1.6912162,-2.3593373,-2.1687,-1.3283836,-1.7309797,-1.1535594,-1.8005518,-1.630807,-1.9453541,-1.9427518,-1.6566333,-1.5887169,-1.802261,-2.0329525,-1.7260191,-1.7930276,-1.8938816,-1.7340593,-1.4794093,-1.4928303,-2.0016892,-2.1880465,-1.8893317,-1.7084389,-1.5906755,-1.6061839,-1.7713283,-1.8862864,-1.9525704,-1.6416348,-1.7136873,-1.8561713,-2.0709805,-1.5205015,-1.7556044,-0.8036961,5.410591,-0.48193198,-1.2960687,-0.7924418,-1.1748534,-0.7397904,-1.1263708,-0.8104046,-0.64375585,-0.5784305,-0.71214586,-0.72479117,-1.2018647,0.6561134,-1.2597226,0.4817596
IMG_5459_jpeg.rf.ca5f6fbe29384437a6e1245500d9dd73.jpg,BiscuitsCrackersCookies_200-299g_Halal_Healthy,-2.5312743,-2.0504868,-1.9155192,6.2657003,-2.4368482,-2.4330072,-2.353458,-2.1469662,-2.2548804,-2.0849319,-2.2831178,-2.3230038,-2.08428,-2.1688187,-2.8124063,-2.3475003,-2.4976907,-2.4232755,-2.1573277,-2.5063543,-1.8303514,-1.7579904,-2.355265,-1.909608,-2.5356877,-1.594026,-2.0115438,-2.453396,-1.6851023,-1.5966815,-2.4165936,-2.2701318,-2.2304118,-2.5071802,-2.036825,-2.314303,-1.5453752,-2.3209627,-2.089404,-2.5168848,-2.422949,-2.280542,-2.2702208,-1.8820462,-2.6905587,-2.5182087,-2.3212123,-2.2737222,-2.2980444,-2.1912432,-1.4720463,-2.8655238,-1.1542199,-2.245837,-2.2774153,-2.2087748,-2.276948,-2.4270902,-2.1438487,-2.6624537,-0.8270462,-2.4540067,-1.5022492,-2.1114974,-2.595831,-2.7396755,-1.8844044,-0.93160474,-0.34919295,-0.9949834,4.886221,-0.8362361,-1.7151664,-0.69354105,-1.0803921,-0.6777924,-0.96314114,-0.7810423,-0.64912677,-1.1890478,0.3755458,-1.0268028,-0.07645754,-1.4119341
IMG_0067_jpeg.rf.15e66d10ff86fca5ce79091ea06ff32d.jpg,Babyfood_300-399g_Halal_NonHealthy,-1.5639417,6.679124,-2.034431,-3.689016,-2.41895,-2.6350443,-2.509076,-2.8553298,-2.921571,-2.7812243,-2.5621533,-2.3284397,-2.8175204,-2.4193423,-2.020031,-2.538271,-2.6131132,-2.4219773,-2.048905,-2.6733394,-2.6030579,-2.7144778,-2.231762,-2.3292367,-2.3623734,-2.841238,-2.8266182,-2.7117393,-2.9370673,-2.1144586,-3.2891092,-2.4626215,-2.1875782,-3.4697876,-3.0099306,-2.3632624,-2.6678836,-1.8845065,-1.9372485,-2.6076813,-2.846882,-2.7467368,-2.4763222,-1.9307462,-2.650896,-2.1804307,-2.5625648,-2.6916873,-2.2852995,-2.390823,-1.5527085,-2.8393898,-1.2889774,-1.654123,-2.893045,-2.887359,-1.8318987,-3.033524,-2.1575549,-2.0351725,-2.3156204,-2.062109,-2.5561795,-2.2416146,-2.275866,-2.5179849,-2.5596514,-0.7113674,-0.18263578,-0.89032525,-1.4448197,-0.7368439,4.4455547,-0.6740271,-0.6248102,-0.4376261,-1.2851821,-0.99197966,-0.8219628,-0.81774056,0.24594668,-1.2797548,-1.464137,0.116526276
IMG_1038_JPG.rf.48c65a56476eda047cd5d12ae375b108.jpg,Pasta_200-299g_NonHalal_NonHealthy,-2.4212139,-1.9253978,-2.2985177,-2.873792,-2.6421545,-2.1607862,-2.231891,-1.6761041,-1.8591907,-1.8418759,-1.8956431,-2.0188935,-1.7434686,-1.8666779,-2.3204136,-1.6705483,-1.8275931,-1.8283185,-1.9932395,-2.139725,-1.5363063,-2.412324,-2.4683444,-1.942207,-1.9038953,-1.8623679,-2.013469,-2.0208616,-2.019527,-1.8572214,-2.3446395,-1.9740498,-2.0346482,-1.8892553,-2.2356641,-1.9813404,-1.8901869,-2.1165226,-1.7797363,-1.9162593,-2.3088996,-2.093056,-2.1594324,-2.125054,-2.1516185,-2.00111,-2.1905398,-1.8674366,-2.0400844,-1.555103,-1.6942728,-1.0474911,-2.401458,-2.167484,8.558314,-1.7674497,-2.2534087,-2.2951276,-2.6022897,-1.9067216,-1.6546632,-1.7610959,-2.2908473,-1.9648663,-1.8709273,-1.2412156,-2.2303364,-1.3593146,-0.051133927,-0.8061915,5.262552,-0.8806717,-1.1762712,-0.6011234,-1.2637622,-1.1518266,-0.6332616,-0.9290722,-0.6287059,-0.52560735,-1.3587857,0.27972737,-1.2670921,0.4062915
IMG_6910_jpeg.rf.4e53a77bbafa779cf7adc06905bd8e99.jpg,OtherBakingNeeds_1000-1999g_NonHalal_NonHealthy,-2.6391666,-1.7094499,-1.4872937,-1.883565,-1.7081407,-1.813339,-1.8005667,-1.6233532,-1.9738694,-1.7398477,-1.5614803,-1.7047243,-1.995689,-1.8938557,-2.2084863,-1.6456063,-1.8380258,-1.7000983,-2.0183027,-1.2764763,-1.8382514,-1.4789208,-1.6106608,-1.5279093,-1.6673601,-2.0649726,-1.8114182,-1.6833842,-1.7669841,-1.9048165,-0.40757498,-1.6572659,-1.766053,-2.2887821,-2.4468315,-1.7579232,-1.6520734,-1.725155,-1.6489644,-1.8520818,-2.4860175,-1.830271,-1.6834778,-1.3170925,-1.8364447,3.7201009,-2.0073304,-1.6910796,-1.8088853,-1.3663366,-1.4544287,-1.7426105,-1.9050614,-1.7635186,-1.1819868,-1.9669966,-2.0072055,-1.9655607,-2.0573974,-1.7427907,-1.4352595,-2.149354,-1.9479555,-1.7807907,-0.73954034,-1.2195941,-1.3013828,-0.5884307,-0.34142214,2.388306,0.13718134,-0.7450642,-0.5363454,-0.6970653,-0.4692482,-0.25286677,-0.91076607,-0.7983073,-0.6081351,-0.5061585,-1.0340916,0.3931873,-1.3212208,0.35706565
20231222_0422.jpg,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-1.474292,-1.5941133,-1.0482483,-1.9610492,-1.3809981,-1.7189204,-1.5195024,-1.5441413,-1.607217,-1.5565695,-1.6408831,-1.4601694,-1.6619148,-1.4271009,-1.6975558,-1.6234705,-1.565912,-1.6756085,-1.9157296,-1.6863439,-2.0063057,-1.8387436,-1.6706641,-1.6252158,-1.5694089,-1.5385015,-1.5671037,-1.7106984,-1.7734684,-1.5853314,-1.7016356,-1.8813818,-1.792973,-1.5790675,-1.6788402,-1.7286191,-1.5558108,-1.4515748,-1.275086,-1.5447655,-1.4097755,-1.5214164,-2.2469053,-1.3340181,-1.5454779,-1.6054428,-1.6792926,-1.4039897,-1.5583459,-1.4485068,-1.8141721,-1.4276601,-1.4781148,-1.5697691,-0.56285775,-1.8097954,-1.5118718,-1.3728342,-1.7796961,-1.5033107,-2.0334415,-1.7403843,-1.3857718,-1.7997763,-1.7563035,6.5907354,-1.561846,-0.51496637,-0.7983292,-0.7073331,4.3031955,-0.66067785,-0.5559004,-0.6116463,-0.90878093,0.10973762,-0.7316134,-0.92949945,-1.0481563,-0.64851594,0.37641633,-1.3814956,-1.2052051,0.4426521
IMG_9780_JPG.rf.76e1c3408a06a2805062928dbc2d24b7.jpg,RolledOatsInstantOatmeal_1000-1999g_Halal_NonHealthy,-3.0168312,-2.059647,-2.9654891,-2.3138075,-2.7553113,-2.5036583,-2.3916345,-2.419878,-2.5831423,-2.4755487,-2.4086447,-3.2266314,-2.8553522,-2.6526542,-2.192863,-2.6754065,-2.566403,-2.5859795,-2.7016563,-2.5691223,-3.1051912,-2.610824,-2.8160017,-2.5348284,-2.5564013,-2.1871512,-2.5776703,-2.6770997,-2.4642224,-2.5050352,-1.7036455,-2.5632641,-2.718134,-2.866649,-2.5300589,-2.6189897,-2.3786244,-2.5134003,-2.3992438,-2.315304,-3.0453603,-2.692211,-2.3958845,-2.1977663,-1.3904549,-2.165739,-2.7361817,-2.3491142,-2.2913764,-2.321558,-2.2688754,-2.430708,-2.2214115,-2.3571203,-1.7768445,-2.4737034,-2.079476,-2.5085933,-2.0184805,-2.0620773,6.850025,-2.7695534,-2.5661926,-2.4693909,-2.5712097,-2.354203,-2.6321807,-1.0340145,-0.5884419,5.3631377,-0.6632353,-0.85687375,-0.5892634,-0.8189507,-1.1655033,-1.1137769,-0.74976784,-1.182784,-0.9107517,-0.9967116,0.8730775,-1.1985962,-1.4331062,-0.13714178
