filepath,label,ProductType,Weight,HalalStatus,HealthStatus,new_camera,tag,group
Crackers_100-199g_0311_NonHalal_16_png.rf.ef43888b54228c240f42da5a41d4a48b.jpg,BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy,BiscuitsCrackersCookies,100-199g,NonHalal,NonHealthy,0,NA,3
Crackers_100-199g_0311_NonHalal_26_png.rf.ac45d292193d4690c940b1ba59a268dc.jpg,BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy,BiscuitsCrackersCookies,100-199g,NonHalal,NonHealthy,0,NA,3
IMG_5353_jpeg.rf.03987129a784c7360f4ef2717b017c76.jpg,CerealBeveragePowder_500-599g_Halal_Healthy,CerealBeveragePowder,500-599g,Halal,Healthy,0,NA,1
IMG_5354_jpeg.rf.43c5e3648dc129bf17366806f240d2c6.jpg,CerealBeveragePowder_500-599g_Halal_Healthy,CerealBeveragePowder,500-599g,Halal,Healthy,0,NA,1
IMG_5352_jpeg.rf.904dda6a534de6dafcd3c63fc5d84b50.jpg,CerealBeveragePowder_500-599g_Halal_Healthy,CerealBeveragePowder,500-599g,Halal,Healthy,0,NA,1
IMG_5355_jpeg.rf.fac72fa8ead35cfb4defbefc5857b634.jpg,CerealBeveragePowder_500-599g_Halal_Healthy,CerealBeveragePowder,500-599g,Halal,Healthy,0,NA,1
IMG_5356_jpeg.rf.24626848ab811b915cefc9d2d780617f.jpg,CerealBeveragePowder_500-599g_Halal_Healthy,CerealBeveragePowder,500-599g,Halal,Healthy,0,NA,1
IMG_6571_jpeg.rf.4d4e66eb6d03f2e122307a491a00f5fa.jpg,Coffee_700-799g_Halal_NonHealthy,Coffee,700-799g,Halal,NonHealthy,0,NA,1
IMG_6570_jpeg.rf.4fb3c3ae50bf00576c1e6a024507fbad.jpg,Coffee_700-799g_Halal_NonHealthy,Coffee,700-799g,Halal,NonHealthy,0,NA,1
IMG_6568_jpeg.rf.445d433aadf075a83224c70e43195a13.jpg,Coffee_700-799g_Halal_NonHealthy,Coffee,700-799g,Halal,NonHealthy,0,NA,1
IMG_0849_jpeg.rf.0a397fa778b5be377a14507d6e7ff474.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_0836_jpeg.rf.2b19cfe652b55f075bccdd52e7f33091.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_0863-14-47-30_jpeg.rf.15485483a45e551b099fa978a60ac814.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_0868-14-47-28_jpeg.rf.10441de431a803a97a5044d8a2c2690b.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0852_jpeg.rf.1a014dc3cfc8cbfcc621fec9f16bd4f7.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_0839_jpeg.rf.d132973f0f88f48ee9212975b5be5319.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_0837_jpeg.rf.1e12cf0e950fb5a70b629f189dd5ac56.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0815_jpeg.rf.22981ea76f6eed2a498abb02590c91b9.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0865-14-47-30_jpeg.rf.c72ec767672e2f387bc02ee18d3b0631.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0822_jpeg.rf.d4104f804dd53a2662394835139c3de5.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0844_jpeg.rf.598267089e8a709efb8574fbb5ed23d9.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0835_jpeg.rf.cc91d624f2d2d39db255000055b9d313.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_0823_jpeg.rf.1df5d06fcfcb7c53e9b4b6721f1260bc.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_0845_jpeg.rf.e4a0b26821fda3a23685a9e1a282f798.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_0826_jpeg.rf.e099b1d0fb4e54048ad5a7cddfaed9d2.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0854_jpeg.rf.050c2ba9b197b7e11078c8e85dafff80.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0813_jpeg.rf.18cb7c4f3b7f53b9cdd8b83361c4a951.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0825_jpeg.rf.e41623c50aa2b2e3d0408858102ce8c8.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0862_jpeg.rf.5923b7be294221ef6a9b37fac134f2ff.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0848_jpeg.rf.922528856aecf9ad9865c9473df26fa4.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0818_jpeg.rf.dab463dca211e9fdd3030d2ac06c974e.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0841_jpeg.rf.6dceb79dafbfb8479d1c5556e564a7b1.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_0867-14-47-28_jpeg.rf.3d7c7386cad6cef15a30cacbbf091b63.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0866-14-47-29_jpeg.rf.81f3c00badeee440618fd0ab5accf1ab.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0842_jpeg.rf.66d3d421b807824f10a722df2b81da1d.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_0808_jpeg.rf.e6ade8a6a2db5e547b0991fbcf0fb5ef.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0838_jpeg.rf.fd2efbe1c91e11d78d5975bd292b0f08.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
IMG_0847_jpeg.rf.fd4c18320a55eec4c477b3d44f173ff5.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,InstantNoodles,100-199g,NonHalal,NonHealthy,0,NA,
Cookies_300-399g_0311_Halal_5_png.rf.030f9ce61e15b6d67f44a3daccc25102.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,4
Cookies_300-399g_0311_Halal_2_png.rf.d362e8bcec381f29147db4a6ba32b6ce.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,4
Cookies_300-399g_0311_Halal_4_png.rf.d9b458e7296a3c8ec829a169d32f63db.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,4
Cookies_300-399g_0311_Halal_1_png.rf.9b3d24e534404b7f00904c6f354e857b.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,4
Cookies_300-399g_0311_Halal_3_png.rf.5d78e5d9bc1ae6e243379bdf92fa68f6.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,4
IMG_6526_jpeg.rf.0876eb498ea89dc4a0e4f36365eca9e3.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6527_jpeg.rf.7c12620acc889a2541e52d090fa5ad0a.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6532_jpeg.rf.9b01c915d83260964f8a423e38720395.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6528_jpeg.rf.ef6c415a26c57ecfa9b336ee380f9cd8.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6531_jpeg.rf.c97593ab12c919ab599b22c47e804804.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6523_jpeg.rf.e3b4644d79996069541b13bffeb82bf7.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6530_jpeg.rf.cdd28c3e78bca10dfa9bafc4310cc31a.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6525_jpeg.rf.4819ad251c1c4c1e1271728375ee7072.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6529_jpeg.rf.f13d353cd290974002eab12917fca348.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_6524_jpeg.rf.b6934332673e58b44e90626a6a611d3c.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,HoneyOtherSpreads,100-199g,Halal,NonHealthy,0,NA,1
IMG_5440_jpeg.rf.10a50263f38b4f58d4278945a61d789f.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5499_jpeg.rf.2e19a2e9492ebbf957d1ae6ec19d827d.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5445_jpeg.rf.093689f6cb85c811957862852fda1e14.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5475_jpeg.rf.3cba98fd499127b52fb7edcae9cadb7a.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5506_jpeg.rf.43f6f3865914c07ae9e179f2c52b977f.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5437_jpeg.rf.2bfc409236db852f55640eb62e708cdc.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,1
IMG_5453_jpeg.rf.0f5a10b3a016531b21a6ae152fa5abe5.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5449_jpeg.rf.03e7f60906fe780835a07855b7801b5b.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5434_jpeg.rf.5c9e98485d39e5af3ff48a2380fdcf15.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,1
IMG_5444_jpeg.rf.50dc87f57cd3cf91c519dd87547d0d48.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5450_jpeg.rf.8845b9a18928a03659c3f8913da88f91.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5435_jpeg.rf.17d4d531301865796e53eebfa3941d08.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,1
IMG_5501_jpeg.rf.2e490fd65ed08b2a42eba13b8faf02c7.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5439_jpeg.rf.6072b8c0aed81326577d55ae60d54442.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5477_jpeg.rf.480f5388e502f96b18e436e7cdd51536.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5447_jpeg.rf.53688606ac51690fe5f9c4e3a726b279.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5498-1-_jpeg.rf.2f7e1465784a5f689c2e28a455c400aa.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5476_jpeg.rf.56e24bf4f1c887953270d8711174d204.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5451_jpeg.rf.61ef7e62f74c8f95338b1c678802968e.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5502_jpeg.rf.45d5cf7b976cc754d7326c02d8aff269.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5507_jpeg.rf.7efc2d951b6f516737c1ba5d201f17cf.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5452_jpeg.rf.8a950e24cd1c947fd25c5ebd3bb1fa4e.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5500_jpeg.rf.61187ae3459bd98a614f4d9c3c0bae99.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5496-1-_jpeg.rf.9568b56d537a29560cad0caa0b6dfd91.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5478_jpeg.rf.91f57a446d8b4fd964e04d008ddd81b3.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5441_jpeg.rf.8db92ecddfe937e05cdda0a300194af5.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5442_jpeg.rf.97b061f2e1ddc327e075a2196b0255b0.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5446_jpeg.rf.471c8951b5a9c8f7d1b15119f589d076.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5438_jpeg.rf.bc5aba94d5ad3d3ee1db710558dbf1ec.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,1
IMG_5497-1-_jpeg.rf.ec217508223e59d1a7fbc401219c2f3e.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5508_jpeg.rf.63267021abb1ea4e3c91ef5b561faad2.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5443_jpeg.rf.ce39749c11d4bb528e17587a41771de1.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5495-1-_jpeg.rf.9ab196ff5f7d0896b6f63441e5e882fb.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5448_jpeg.rf.e457e9e23c752b5df85dc9019ef616c7.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5436_jpeg.rf.9ef78195344d42b502610bf5df3c90ca.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,1
IMG_5494-1-_jpeg.rf.ffda6dcde651c1709588cdb98338c5d3.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_5474_jpeg.rf.f4222e06b6a794b03a261f57c57b6e0c.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,BiscuitsCrackersCookies,300-399g,Halal,NonHealthy,0,NA,
IMG_20230428_124009_jpg.rf.1d505673eb6cae9cb1b41e12ad708994.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,1
IMG_20230428_123849_jpg.rf.0f508aa8ac3dcc1f136197c93648513f.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,2
IMG_20230428_123851_jpg.rf.70723ac1d16963075b92fa90478fa807.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,2
IMG_20230428_124008_jpg.rf.899f0412923b03c8752ade5d633324f2.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,1
IMG_20230428_124004_jpg.rf.1ae027e31b31ddc9e8211e3bfc3e99cf.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,1
IMG_20230428_124000_jpg.rf.c211310c87e5a1b41a5034e5488d7c60.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,1
IMG_20230428_123905_jpg.rf.75b9dd6ef53dd3434dc3f58f69b2bf0a.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,2
IMG_20230428_123959_jpg.rf.3c6d7ee6980d4f4c442831f80ff9e66e.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,1
IMG_20230428_123847_jpg.rf.cab9eb8de9e8016bdf37812fa3139719.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,2
IMG_20230428_124012_jpg.rf.2caaff1945dd8924e89339c489d5af9b.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,1
IMG_20230428_124005_jpg.rf.c36b545326d2cad61848f4f8e7c32741.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,1
IMG_20230428_124011_jpg.rf.a918421fd189832bdacf23b0dd7cae4c.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,1
IMG_20230428_123848_jpg.rf.86ffc85c479dc3e3de8e782c694dbc25.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,2
IMG_20230428_123904_jpg.rf.b9b97d385785898a919983aae58d7224.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,2
IMG_20230428_123902_jpg.rf.d987855be998c76ab135f141d827af2a.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,2
IMG_20230428_123902_1_jpg.rf.c76b8681220a19ace512798591f5d2d5.jpg,Salt_500-599g_NonHalal_NonHealthy,Salt,500-599g,NonHalal,NonHealthy,0,NA,2
IMG_3335_jpeg.rf.3b88d321086102caa1a8c662c81135d4.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3337_jpeg.rf.2e49cde853ff0c073ddbdbc928aa3303.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3338_jpeg.rf.3a7f78e286b38999a060356b6c0e820a.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3330_jpeg.rf.9769a8afee553eb39b4ace275e91d265.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3339_jpeg.rf.8a76534bbe7e7902bd3b80e059e096d8.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3336_jpeg.rf.6f2daae6312af42afacd3dd565328033.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3334_jpeg.rf.e5c150441a67c3fe80caacae2111ca73.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3333_jpeg.rf.d7c96220591769b4d48e05bf699df746.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3331_jpeg.rf.9726202eaf474c8a8ec5a80adf3b4695.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
IMG_3332_jpeg.rf.e7554f74e770b871a3ffc1480986c4a9.jpg,Nuts_1-99g_Halal_Healthy,Nuts,1-99g,Halal,Healthy,0,NA,1
Sardines_100-199g_0311_NonHalal_12_png.rf.11f0c8bdbd377f4f7d11e257ad096446.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,1
Sardines_100-199g_0311_NonHalal_8_png.rf.1425724e673082c65f122875d6ed4969.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_4_png.rf.3a75431f671b2bafad31c01fc8794739.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_7_png.rf.5124e1b37c9729da08cc7caed12aef52.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_2_png.rf.64b19ea5b95c6fad8b0399cfa9af28fa.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_15_png.rf.c1d1435319aed13779495184f4fa4e39.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,1
Sardines_100-199g_0311_NonHalal_11_png.rf.fb04151b45cb8f121fb2424d9be53d63.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,1
Sardines_100-199g_0311_NonHalal_9_png.rf.2a6a45f855ed07e8e047d45492ffcd71.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_1_png.rf.280bf77c1082f300c71a2c9283dc7728.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_5_png.rf.9d79b5cec08a7075d6b90464297a9a5a.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_3_png.rf.c3f37b9f94df635e2e2c343d0df89370.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_14_png.rf.8e22ac6e86440a2a7190c08954fa8b19.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,1
Sardines_100-199g_0311_NonHalal_10_png.rf.c5b08441886cf50ffe9159f6d96688d1.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_6_png.rf.c259c4c0ffce86a58633d626cc48a310.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,2
Sardines_100-199g_0311_NonHalal_13_png.rf.bc49d7f5e76b7683f142b81db304a817.jpg,Sardines_100-199g_NonHalal_NonHealthy,Sardines,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_6930_jpeg.rf.58ee9f4eb3cf2297f0a4dc3d2aca62fe.jpg,Flour_1000-1999g_Halal_NonHealthy,Flour,1000-1999g,Halal,NonHealthy,0,NA,1
IMG_6925_jpeg.rf.010b6eac44e2ba012ad573c20792bb64.jpg,Flour_1000-1999g_Halal_NonHealthy,Flour,1000-1999g,Halal,NonHealthy,0,NA,
IMG_6932_jpeg.rf.0e6eaba1ae68c40458c84cd0261f05b8.jpg,Flour_1000-1999g_Halal_NonHealthy,Flour,1000-1999g,Halal,NonHealthy,0,NA,
IMG_6954_jpeg.rf.28a1568e72eb07fd2a73847fc933ca26.jpg,Flour_1000-1999g_Halal_NonHealthy,Flour,1000-1999g,Halal,NonHealthy,0,NA,
IMG_6940_jpeg.rf.35e35c7866b0553d7e1cf1a2f35d5807.jpg,Flour_1000-1999g_Halal_NonHealthy,Flour,1000-1999g,Halal,NonHealthy,0,NA,1
IMG_6926_jpeg.rf.75c855f37d80fc9e9268e10642951ca7.jpg,Flour_1000-1999g_Halal_NonHealthy,Flour,1000-1999g,Halal,NonHealthy,0,NA,
