Filename,CorrectTotalLabel,ProductType_AdultMilk,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelliMeesua,ProductType_BiscuitsCrackersCookies,ProductType_Book,ProductType_BreakfastCerealsCornflakes,ProductType_CannedPacketCreamersSweet,ProductType_CerealBeveragePowder,ProductType_ChilliSauce,ProductType_Coffee,ProductType_CornChip,ProductType_FlavoredMilk,ProductType_Flour,ProductType_FruitJuice,ProductType_HoneyOtherSpreads,ProductType_InstantMeals,ProductType_InstantNoodles,ProductType_Kaya,ProductType_MaternalMilkPowder,ProductType_MiloPowder,ProductType_NutellaChocolate,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherDriedFood,ProductType_OtherNoodles,ProductType_OtherSauceDressingSoupbasePaste,ProductType_Pasta,ProductType_Peanutbutter,ProductType_PotatoSticks,ProductType_PotatochipsKeropok,ProductType_RiceBrownOthers,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_Sardines,ProductType_SoftDrinks,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,ProductType_WetWiper,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
2023_10_25_11_56_51_548094.jpg,BabyMilkPowder_800-899g_NonHalal_NonHealthy,-1.2910904,8.251937,-1.6382592,-2.1264796,-1.3865479,-2.0039191,-2.344571,-2.8827043,-2.512856,-1.7274473,-2.4956467,-3.2335536,-0.21687925,-1.4064653,-2.9738677,-1.7254406,-1.5950449,0.048921347,-1.9889557,4.1004047,-1.7182313,-3.205257,-2.06757,-2.364844,-1.4762197,-3.9966106,-0.9824828,-1.7122736,-0.47761005,-1.0651928,-2.4648066,-3.1923351,-2.973312,-2.1538053,-3.1789532,-2.3627064,-3.0372958,-3.1768923,-2.3184094,-2.478818,-1.2468475,-0.96941084,-1.4253757,-2.2692065,0.59668595,-1.4570484,-3.9164915,1.6258581,-1.2518783,-0.67880756,-2.3711665,4.708038,-2.4746313,-0.9298889,1.9446465,-0.93950653,1.1713092
2023_8_11_11_22_30_553933_png.rf.59102374c2520696d8fe64158b5ccb75.jpg,Coffee_400-499g_Halal_Healthy,1.1577984,-0.44419307,1.3076644,-0.081685305,1.1238045,-3.7639937,-3.0629616,-3.8399441,-0.9976381,-3.0710418,6.5459948,-2.7791164,-0.5835596,-2.314504,-4.5680985,-0.085018754,-4.5159826,-2.2846289,-2.1243517,-0.020657659,0.13225806,-5.3824015,-1.089025,-3.4375978,-4.650598,2.179433,-2.5753791,1.4542825,-4.1712575,-1.9194067,-4.611581,-1.5543702,0.98292094,-2.8286455,-2.8897505,-3.2055006,-3.7300684,-1.6253396,0.90622324,-2.0339048,-4.492857,-0.11783019,0.8878835,-1.5369618,0.5912105,-2.2193503,-4.6919413,7.657771,-4.1391435,0.36478323,0.24715501,-3.2365952,-5.8997498,1.8635161,-2.4030902,0.35102,-4.2779303
Cookies_600-699g_0311_Halal_2_png.rf.e53729d704ff1e6fd1412d562c0a5e4d.jpg,BiscuitsCrackersCookies_600-699g_Halal_NonHealthy,-0.27382258,-0.49226767,0.5390713,-0.8392948,9.657776,-3.8055916,-0.7578597,-4.8541026,-1.7570745,-3.0881329,-1.084814,-3.887167,-5.4583263,-1.2154769,-4.4343085,0.10433155,-1.2628826,-2.5386133,-1.3588843,-2.9975781,-3.8503366,-3.685895,-0.4075333,0.29309154,-2.46769,-3.4650283,-0.22641164,-0.7423675,-1.3304894,-3.719293,-0.8845781,-2.2929964,-2.2133555,0.53214425,-4.4545565,-2.2659063,-6.249277,-2.9485447,-0.41551718,-1.306354,-4.017642,-2.4970286,0.5064906,-0.9260211,0.0048019886,-0.27844405,-5.312031,1.1448796,-1.6141434,6.467353,-3.9960632,-1.7436969,-1.8779421,3.5483725,-4.238978,-4.270684,2.6645184
20231222_0690.jpg,SoftDrinks_200-299g_Halal_Healthy,-0.94048804,-0.47764763,-2.8852181,-0.1259026,-1.7314172,-2.7920702,-2.5909452,-1.3037773,0.40976942,-2.3532267,-0.56143296,-2.6976075,-0.9305669,-3.0818,1.2826347,-2.6487598,-4.139323,-2.8287485,-1.6295311,-2.3133187,-3.7465034,-4.2823315,-0.62775683,-2.1587372,-2.199872,-1.4202511,-3.9613633,2.2969353,-0.2550008,-2.9564362,-4.3957386,-4.376314,-0.3033712,-0.42463696,-2.490501,-2.7218194,8.0154915,-3.938873,0.76747984,-2.2423463,-3.6557887,-0.8105707,-2.2371047,-1.9524733,6.8047576,-0.44347346,-3.3380184,-0.9583367,-1.3478817,-2.176281,1.5435749,-4.267194,-3.7505965,3.5398982,-3.4754527,2.8825016,-3.5716357
IMG_5414_jpeg.rf.21b6c420170411ca4f8685593ef16cfc.jpg,OtherSauceDressingSoupbasePaste_200-299g_NonHalal_NonHealthy,-0.6657493,-1.5209534,-3.030237,-2.0062973,1.2266995,-4.075301,-4.038159,-1.7595472,-0.23784687,-1.8777778,1.2644913,-4.093756,-3.330934,-1.9213121,-5.1879253,1.3485082,-0.5361294,-0.5891532,-0.3892805,0.09400392,-3.172784,-0.13626361,0.18756013,-2.9098935,-2.50524,-3.3484488,-0.17929232,9.455847,-2.3014102,-0.58949333,-4.6420393,-2.257669,-4.146162,-2.685584,-1.3754268,-2.2021856,-4.9345646,-2.5836546,-0.049403697,-3.7899017,-4.915919,-0.30698043,-0.79276747,-2.9660544,7.163025,1.5351574,-3.365999,-0.5288501,-0.6674295,-2.627108,-3.0860214,-1.7984569,-3.2508068,-3.362168,3.6109953,-6.1164412,2.3735843
IMG_6532_jpeg.rf.9b01c915d83260964f8a423e38720395.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,2.9849248,-1.6882799,-0.4559605,1.2078916,-2.3925827,-3.577413,-5.4383097,-1.7881118,-2.106756,-1.9885585,-0.035775498,-3.8090715,-3.1567056,-2.42544,-4.762505,10.137834,-3.4553115,-0.5205894,1.1556296,-0.56617314,-3.667088,-4.5438023,-2.0194306,-1.2269121,-1.9544786,-4.9567547,-1.5548044,-1.7222631,-2.7789738,-0.034395635,-4.501394,-2.7222772,-1.554008,-1.2738476,-0.6586482,-2.4768848,-4.5267344,-2.4301257,-1.3477619,-2.6788468,-4.185927,0.9568598,5.0172977,-2.4713995,0.7268933,-0.18064433,-5.8598137,0.88122576,-1.3914363,-0.8301817,-3.1699986,-2.788118,-3.441996,3.578708,-3.7164426,-6.1990924,4.0066643
2023_8_11_12_16_5_444819_png.rf.b3946034a1647421db259b35d5883ec6.jpg,FlavoredMilk_1-99g_Halal_Healthy,-0.5351335,0.45804146,-1.5429283,-1.169726,-1.9491761,-1.3967421,-2.5626817,-1.2503973,-1.6125879,-1.8231301,-1.8673549,-2.7171903,6.905574,-2.3620863,-4.423402,-1.8612579,-2.7757683,0.025099516,-2.343751,-1.1470027,-1.4303416,-2.2086139,-1.7673585,-0.047824994,-2.2251208,-1.4462144,-3.0744207,1.7677962,-1.3567944,-2.717339,-2.9929147,-0.8764375,-1.2784288,-0.3989454,-2.1441116,-3.0010478,-1.3410386,-1.6166533,-2.4437375,-0.5573088,-3.2853575,6.2337008,-1.4756731,0.22024909,-0.40583286,-1.0127379,-5.215267,-1.1236389,-0.06938714,-4.7039137,-1.0772724,-2.393681,-3.707817,2.4841008,-3.0613227,1.0989299,-3.693235
2023_8_11_12_0_28_649786_png.rf.1248276a36982c5272f9918a104b4a2f.jpg,Coffee_600-699g_Halal_NonHealthy,-1.2958592,-0.47126436,-1.1821704,-3.060815,2.0596282,-2.3867383,-1.6470494,-3.947754,-0.1480888,-2.497733,9.426413,-2.5596228,-3.3765278,-2.0508416,-3.3372574,1.1125482,-3.1509376,-2.22126,-4.0573454,-1.9187956,-3.582822,-4.8491936,-1.3767776,0.08129394,-0.7781914,-2.2822247,0.30155426,0.5477927,-2.4502597,-2.2941508,-2.1574144,-1.7556306,0.4200768,-0.28010556,-1.6076918,-4.282153,-3.4086049,-2.5785522,-0.53130513,0.4805084,-3.9424357,-3.0064862,2.1347318,-0.50043875,-1.3368088,0.69652647,-3.8784204,-1.381917,0.070279926,9.37968,-0.7644544,-1.6312648,-2.1020787,3.0950656,-4.545848,-5.7718387,2.257656
IMG_9841_JPG.rf.28ef5b4cff189e03a7ad931905e56f7e.jpg,OtherNoodles_700-799g_Halal_NonHealthy,1.8298202,-2.595491,0.5697186,0.3532273,0.28304595,-6.426317,-3.731706,-3.4777899,-0.09540796,-1.2295318,-1.7744436,-4.9585567,-0.9879198,0.41286916,-5.3545737,-3.0589821,-1.7599015,-3.3497128,-2.679373,-3.4444566,-3.444244,-3.0244966,-2.4073753,0.87506634,-0.7943312,-2.8205793,10.378708,0.3700158,-1.2033004,-2.6939802,-3.8871574,-1.9542755,-3.7903695,-1.9712547,1.4482642,-3.6973233,-5.416999,-0.5090292,-4.5350094,-2.3175392,-4.246936,-4.2962236,-0.23177874,1.4072624,-1.8991863,-0.21239614,-6.0441656,-0.7872749,-1.7108433,-0.4791118,9.782833,0.7403224,-4.255317,3.1865842,-3.3697684,-6.0358152,2.0170462
IMG_5419_jpeg.rf.5dff5f421424d021f23e3a4a9307376f.jpg,OtherSauceDressingSoupbasePaste_300-399g_NonHalal_NonHealthy,-2.604439,-2.1647124,-0.9191356,1.4818745,-0.44953012,-4.2154765,-4.874585,-3.928227,0.19990653,-2.3317845,-0.4315083,-5.8926377,-1.2786186,-3.4104052,-4.3466177,-0.9793534,-1.8282471,-0.290967,1.3878804,-1.8235435,-3.7071455,-0.44402793,1.6659423,-1.8094358,0.19608235,-3.9374514,1.2780013,7.889082,-1.7070712,-0.97301465,-2.5890589,0.1648157,-3.1560125,-3.7731557,-1.9445786,-0.23581378,-4.6758175,-0.83951837,0.05681416,-4.468443,-4.362011,-2.329376,0.4977274,-4.291204,3.2727542,9.452386,-3.436243,-2.7042072,-2.6985211,-3.2497663,-0.5456397,-1.3522458,-5.000608,-1.7486026,4.5388117,-6.2900515,3.5138826
IMG_3304_jpeg.rf.15cf3a56f3bd0c596cfc128bb0727b30.jpg,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-1.6089066,-1.3152375,-0.18433651,5.5423193,-0.92374384,-2.3893828,-1.7999709,-3.8426266,-0.5338448,-2.5410812,2.1259744,-2.4401898,0.6307755,-0.6280842,-3.0138016,-1.9905455,-2.0306318,-0.53894335,-2.0412118,0.15010828,2.2007008,-4.4022837,-0.41865686,-3.8381388,-4.3929963,-1.7042297,-1.2482891,-0.48979145,-0.28817183,-2.1185153,-3.9211845,-1.5218778,-0.63439614,-0.07941866,-3.4588568,-3.0933406,-2.132942,-1.7285903,0.5368495,-2.6964388,-2.7751508,-0.33133882,1.7000438,-1.5215316,0.18108828,-0.71584,-3.7273903,5.48526,-1.9367341,-2.2584043,-2.1536934,-0.6023936,-2.0971024,0.90192854,-0.95101625,1.7946997,-3.3440404
Crackers_400-499g_0311_NonHalal_4_png.rf.944d32005aa9af8f3510decbd6347c04.jpg,BiscuitsCrackersCookies_400-499g_NonHalal_NonHealthy,-2.2996712,-1.66377,1.3426712,0.92476475,8.421665,-2.1464262,-2.7257931,-3.2833474,-1.2394987,-1.9179411,-0.34430248,-2.7155256,-3.4462314,-2.2592332,-4.0953007,-0.62293434,-0.96930826,-0.48853678,-1.5155529,-0.063850135,-2.9211512,-1.3169647,-1.9120072,-2.0542774,-2.0737362,-2.2706718,1.7966793,-0.15398729,-2.1564684,-1.5655942,-2.3487825,0.22981852,-2.6305313,-1.8385388,-4.1534023,-0.19466068,-4.973728,-1.2639939,-0.57078266,-3.7386498,-2.9609373,2.2582262,0.81977767,-2.0304482,-0.9288868,-0.1087102,-3.8307786,7.5264606,-0.021496877,1.3825833,-1.791883,-1.6018702,-4.9684134,-1.8823707,0.96140057,-4.6974177,2.4138615
IMG_1068_JPG.rf.9b6e7c97d577cd04daccb7a170dbf33d.jpg,Pasta_200-299g_NonHalal_NonHealthy,-1.7880268,0.075508386,-0.9842332,1.5899273,0.63253665,-0.9316132,-2.026355,-2.5583413,-2.1938343,-2.005406,-0.7395043,-1.817722,-2.244483,-3.444527,-3.5339494,-2.6881795,-1.2751516,0.09634781,-1.6751002,-1.0760187,-2.9147377,-2.15749,0.32546282,-1.5364583,1.1140797,-0.67449737,4.0375624,0.64790356,9.167221,-2.5278811,-2.914558,-1.7315538,-3.0669823,-2.796815,-1.9296275,-1.6621698,-2.7211375,-2.3280282,-1.8863637,-2.6001377,-0.44739023,-1.8366354,1.2885519,-2.8694172,6.2909546,1.6261756,-4.086174,1.4462179,-3.8315723,-1.9343145,-3.224267,-3.0283046,-1.8013575,-3.613808,4.01934,-2.6765301,1.6198276
2023_8_11_12_19_50_861393_png.rf.7b4c1e31288e05c153e9d0a92fe9d5f7.jpg,Sugar_1000-1999g_NonHalal_NonHealthy,0.31386566,-0.5009317,0.738994,-1.3484547,0.2720685,-2.742197,-0.7827311,-0.52032185,-1.4367428,-1.8356903,-0.7250943,-1.7033764,-1.3486162,-0.18658745,-2.542739,-2.042012,-1.8968725,-3.3145676,-3.1847458,-2.0536091,-4.031229,-2.2152145,-2.8037245,-0.6028796,1.8725176,-3.3105562,-2.0296464,-0.19246113,-2.0462923,1.0490347,-4.7260513,-3.2278519,-3.259809,-0.7650806,-2.7916222,-2.065353,-2.5322304,7.086587,0.77057636,-1.6939404,-3.3743093,-1.8610806,-2.6715312,7.594898,-0.98339355,-0.4220459,-1.3229163,1.1700513,-2.3982558,-1.8791814,-2.0424676,-0.21031469,-2.5893717,-0.552894,0.4007461,-4.8445582,1.1669375
IMG_20230428_120004_jpg.rf.fe8674c753fe3230133ea419f5acfa58.jpg,Oil_300-399g_Halal_NonHealthy,-1.4345548,-1.8383626,-0.84207237,-2.696525,-0.15646549,-4.456047,-0.3879688,-2.4745176,-0.7616331,2.1935747,-2.931048,-4.1643667,-2.2212503,-4.565522,-4.502759,-2.250235,-4.0815296,-1.958802,-1.8803709,-4.01031,-4.257611,-2.0806017,-3.6036696,7.7751417,-2.0183861,-3.8391583,-0.8456456,-1.8755996,-3.6024032,-2.5887728,-5.1267653,-4.3597755,-3.3973556,-0.35876513,-1.6734952,-2.8055768,-5.493017,-2.1369867,-1.9575307,-1.7611849,-5.552806,-1.896898,-2.1607842,-0.425056,-2.8392313,4.9580636,-7.4837656,1.0384868,0.26234534,-2.491138,-1.5391579,-0.31267253,-2.9251053,5.770975,-4.910602,-3.7871408,1.7040465
2023_10_25_11_53_6_121193.jpg,MaternalMilkPowder_600-699g_Halal_NonHealthy,0.9221812,3.3959742,-1.4414115,-0.5189886,-1.2201171,-1.9064384,-0.0004891306,-2.2051623,-0.19666189,-1.3674989,-0.4275567,-2.6711707,-1.4280387,-2.074987,-2.7522078,-0.9029719,0.18215686,-1.2929609,-3.4386773,8.0231285,-2.4117818,-3.2461581,-2.462799,-0.96964663,-1.1650045,-4.451579,1.6729612,-1.2795143,0.46229112,-2.254749,-2.4505377,-2.294169,-1.7750914,-2.093053,-3.0211902,-3.7544913,-3.1366746,-2.5737262,-0.33537877,-1.5905606,-1.3968409,-1.7677528,-1.3375833,-1.873153,-1.7340341,-1.3311334,-4.0194654,1.0611517,-0.39571488,4.9502134,-1.9871342,0.44011104,-2.2671258,1.4663336,-0.8266246,-1.7860401,1.1421282
IMG_5534_jpeg.rf.2e17754fe3eaf2b1df2ab12950f6212f.jpg,BiscuitsCrackersCookies_400-499g_Halal_NonHealthy,-2.2327952,-2.5270922,-1.7162539,0.2247414,6.8981028,-3.2418103,-1.9397074,-2.0178213,-3.2624395,-0.17235605,2.1423068,-3.7880716,-3.116664,-4.100162,-4.40618,0.52648497,0.75210464,-0.75101155,-1.9276568,-2.6414208,-2.4804082,-4.418702,-0.5979288,-1.4965181,-2.2094588,-3.8679814,-3.1823826,-1.0343759,-0.23552977,-1.4673553,-3.3047504,0.3399477,-1.9985566,-4.238004,-5.287462,0.18446395,-4.770668,-1.5007247,-0.37698212,-0.25303388,-2.5340402,0.8393685,5.2033744,-3.33581,-1.1327648,0.67301804,-5.245043,6.9793205,-1.2522849,-1.8727912,-3.3416348,-1.3610163,-6.0356097,2.8472056,-3.8782275,-4.188827,1.7422998
IMG_9698_JPG.rf.abf2dfd9b69db1c6d61d3a54dd2edb15.jpg,RolledOatsInstantOatmeal_900-999g_Halal_Healthy,1.2323816,-0.34511775,-1.9091442,-3.6227756,-1.5194986,-3.6591682,0.024112888,-2.28567,1.8787732,-0.8467779,-3.026464,-0.9756279,-1.7259338,-2.6481152,-2.8147724,-2.2637458,-3.4511971,-1.7504122,-0.73659563,-0.6550356,-3.9599557,-2.5396159,-3.1269226,0.4599911,-0.48448703,-3.580114,-2.1350265,-2.726192,-0.7988188,-4.4150286,-1.5869591,-4.18167,-0.24564922,2.2376409,-2.152861,-5.004036,-3.6861432,-4.1467695,-0.32031626,-2.5439587,-1.7564416,-1.1836979,-2.2818086,-0.620975,-2.231507,-1.0061102,-4.3343453,-0.570413,0.6649494,0.42060646,-2.2687716,0.37797046,1.2112476,2.2185748,-2.3149986,0.8628113,-0.70460063
IMG_3497_jpeg.rf.5bb414597acbb00a3a965a1e75120339.jpg,Nuts_100-199g_NonHalal_NonHealthy,-1.0589678,-2.0693526,0.6334636,1.4176197,1.2828472,-2.2588363,-3.544303,-4.8123837,-2.3884857,-4.0083723,0.75606966,-3.6914542,-2.5417063,-3.3347068,-4.22493,-1.5556221,0.19226626,-1.0942733,-1.0991263,-1.7370847,0.008480102,-3.5474124,5.6820517,-2.117774,-2.2573838,-2.1074743,0.90682983,1.2052801,-0.69380206,-3.4283242,-2.9449608,0.4632153,-3.1055348,-2.8641653,-3.5184784,0.37688798,-3.4167228,-1.5495162,0.7186489,-0.1968211,-1.4400775,0.9637411,6.267345,-2.9387672,-1.0293431,1.0370594,-4.56795,-0.76388156,-2.7966292,-0.38158256,-3.1892836,-0.16967523,-3.6867428,-1.8880504,1.9701496,-4.5460095,2.5866404
IMG_3474_jpeg.rf.1df971e35bf5357fcef0adee1208495d.jpg,Nuts_1-99g_NonHalal_NonHealthy,-1.0816557,-1.0234159,-2.0018806,1.4659172,-0.27801013,0.04984793,-2.0695326,-3.7394323,-0.5992533,-2.1317055,-2.710042,-2.2346087,-1.9988244,-0.35455683,-4.0446806,-1.6239896,-1.1193105,-1.0514636,-0.43411902,-2.1501222,-1.8716416,-2.2118275,5.3489475,-2.350256,-1.8537954,-2.305854,0.45658833,-1.2879995,-1.2657254,-2.2266521,-2.1923597,0.20479637,-2.9839082,-0.999789,-1.9283725,-1.2612034,-2.964382,-1.0338118,-1.2184846,-1.9601758,-2.1327233,5.0838346,1.1007586,-1.8584182,-0.2715687,0.06424576,-3.2366886,-0.90716124,-1.0219226,-2.1119816,-2.7813606,-0.85016906,-3.1154137,-1.0649022,-0.52033824,-0.83768964,0.9253804
20231215_output_frame_0251.png,PotatoSticks_1-99g_Halal_NonHealthy,0.38132554,-0.78709924,-1.8792939,-0.91052765,0.23859261,-0.3620078,-0.96518195,-2.6483016,0.03912452,-2.5091014,-3.3074164,-2.1452255,-3.9346862,-3.7331352,-1.842664,0.5283938,-2.4146132,-0.97748053,0.13333598,-1.644526,-2.9664302,-3.424728,-0.20767702,-0.55408764,-2.6855605,-2.2716572,-3.3221664,-1.8031353,0.14906251,-2.5316086,4.8744984,-2.3208566,2.6673193,-1.1847539,-2.2712939,-2.0751877,-1.9588716,-2.3909047,0.17741829,-0.31714505,-1.7441454,4.0999317,-0.92593384,-2.7862864,-0.8628492,-1.2420369,-3.7573745,2.687457,-0.51638037,0.19325675,-1.7778354,-1.6784097,-2.2002702,3.1264696,-3.6033576,-2.083607,2.2576365
output_frame_0126.png,Pasta_500-599g_NonHalal_NonHealthy,-0.7575202,-1.1536155,-0.9607472,-0.9232229,-0.02835527,0.215855,-3.0174348,-3.1875026,-4.6902514,-3.0712194,-1.8631727,-1.8307987,-0.5092176,-4.9780645,-3.6159463,-0.13154645,-0.9716816,-1.6717318,-3.4327636,-3.3932652,-2.2953508,-2.4964933,-2.7974234,-0.67834914,-2.3922174,-1.4239669,1.236154,-0.8198612,7.452366,-3.970887,-1.0217751,-4.177331,-3.092761,-1.2088902,-0.08138353,-3.1339922,-3.6806023,-2.7833393,0.8485979,-1.0812749,3.5243375,0.27251786,4.702833,-1.8364608,-1.3349365,-3.0497258,-1.862039,0.25945997,7.0314903,-1.1879458,-2.8474011,-3.3392346,-2.7730193,-3.937308,1.560477,-5.877496,0.9975046
IMG_6384-1-_jpeg.rf.fdf4742c157fe67d0a72e8ef2d10b9cc.jpg,Coffee_200-299g_Halal_NonHealthy,-2.000837,-6.113797,-1.1489766,2.5684257,2.1083925,-1.9310818,-3.288571,-1.4674628,-1.214583,-2.768562,5.869809,-3.7287922,-3.2097218,-0.40654516,-1.9431734,-3.2097173,-2.1684332,-0.113868564,-1.3172512,-0.83749545,-4.557767,-3.7310543,0.38381776,-2.3501885,-1.0979978,-1.8319744,2.285235,0.30528015,-0.14082146,-2.4082193,-4.5202255,0.58287466,-3.6091256,-1.3948665,-3.152609,-3.0728364,-2.5603573,-0.7601707,0.55999833,-1.8044658,-3.6206615,1.7109685,2.06332,-0.30809307,5.7971478,-0.5465946,-3.7683134,1.369464,-2.9620237,-0.8086537,-2.2656095,-3.8740559,-4.0132885,0.85445017,-1.145201,-6.0954003,3.8026977
20231222_0221.jpg,OtherDriedFood_100-199g_NonHalal_NonHealthy,-0.5297557,-1.1069629,2.091959,-2.6821377,2.255508,-3.1041884,-4.5850463,-2.1778154,-1.2645621,-3.5060081,0.736495,-3.4635253,-4.2127852,-4.9276705,-1.9634379,0.5907596,-4.588375,-0.31491876,-2.2404993,-1.4251568,-2.463736,-3.6065884,-1.3530633,-0.80420804,-2.9952304,9.019664,-1.1478126,1.7536848,0.54897344,-0.9978504,-3.2031386,-0.9395447,-0.8220273,-2.7391193,-1.188116,-2.8265352,-3.6670477,-1.872292,0.9795643,-1.144211,-2.0980816,-0.04040902,6.390526,-3.5480232,0.8559852,-0.62124354,-3.4385967,0.009042054,0.48537934,-1.2202673,-0.1413615,-3.302256,-3.5751448,-3.3882744,1.8751045,-5.220408,1.3263224
IMG_5359_jpeg.rf.4bb9131c18acf88830518cce6a0df5f8.jpg,ChilliSauce_300-399g_Halal_NonHealthy,-0.6939376,0.9695189,-1.8801708,0.88157535,1.2392902,-4.6571,-1.9147718,-1.0338459,-3.1871881,9.380978,-0.25130218,-2.070227,-4.173646,-4.0332856,-4.354863,1.003588,-1.5398873,-2.3228228,-0.59678173,-4.2271137,-4.663196,-2.587562,-1.3126514,3.0604608,-2.4123654,-5.917081,-0.2782853,-0.026431203,-0.26360738,-3.6976829,-0.9918594,-4.092921,-2.135142,-4.1001244,-1.654278,-2.6315203,-5.597986,-2.489128,-1.7311928,-1.3093677,-1.0541253,-0.6580961,0.93968284,-3.565238,-0.7724614,8.321976,-5.8890743,2.1319509,-2.1752377,0.012427241,-2.435944,-0.61135364,-1.8437715,3.7587104,-2.87878,-6.8255405,5.6452208
IMG_3322_jpeg.rf.21d4bb845a741b58de1d0d70166b22ef.jpg,BeehoonVermicelliMeesua_500-599g_Halal_NonHealthy,-1.6037126,-2.395483,-1.6357026,6.2554827,-0.8851257,-3.2632678,-2.834628,-3.17291,0.042529345,-3.6995552,-2.081612,-3.3302898,-0.8549315,-2.0694187,-1.5118986,-1.2169795,-2.0742233,0.5107962,-3.1469898,-3.7581615,-2.5921073,-2.4860973,-1.203702,-0.18351735,-1.0482278,-1.8318089,1.359727,-0.67981344,2.3110855,-3.7478836,-1.4327749,-2.7978275,-2.2641416,-0.64481175,-3.7103457,-2.026044,-4.026785,-1.7833471,-0.015606165,-1.1562204,-1.8535589,1.255842,0.5256188,-2.806136,-1.0482072,-2.1473618,-5.282493,-0.534925,6.307945,-1.9699028,-2.398499,-1.4906561,-2.480394,2.1495817,-1.9416791,-3.4900002,1.9342438
IMG_5382_jpeg.rf.90c3cf98dd817253bbfd8a8b54dc141b.jpg,MiloPowder_400-499g_NonHalal_Healthy,-2.1482298,-1.6385117,0.1007459,2.0831504,0.8932104,-2.607894,-1.7197334,-2.1061223,-1.3248968,-3.182471,2.7347994,-2.2312262,2.24414,-1.6391319,-1.0068476,-2.0482953,-1.7837485,-2.0173585,-2.5138311,-0.45509312,4.2778263,-3.3018603,-0.62153053,-0.8455613,-3.3796647,-1.1881106,-1.7210938,0.013645418,-1.0818931,-1.9810467,-1.7420855,-0.03828317,-1.7688938,0.24402732,-1.9719753,-1.7537714,-1.9550507,-0.85073346,-0.95990384,-1.2341833,-1.5685896,0.45220792,1.3389395,-1.1057398,1.4719713,-0.67689174,-2.8305402,3.0879273,-0.61578226,-2.1369886,-0.75674427,-0.9826785,-3.19519,-1.4775599,0.8195206,-0.106599376,-3.3050456
Photo on 15-11-23 at 11.08 AM #3.jpg,CannedPacketCreamersSweet_400-499g_Halal_NonHealthy,-3.0961106,-0.86674416,-1.4536296,-3.0185344,-0.9374113,-5.2727575,-1.1202886,8.657434,-1.5959446,1.0469284,0.23534083,-1.814565,-3.9895105,-1.8921133,-3.883949,-0.7230146,-3.308744,-1.9364471,-0.9812908,-2.9324408,-4.2006474,-0.7033868,-4.0103884,1.822206,-0.35338616,-4.4743094,0.49443495,1.7703315,-1.8063104,0.34506857,-2.7644794,-4.5006046,-2.8390675,-1.38529,-2.5325189,-3.059534,-4.8120136,-1.8333151,-2.6166997,-2.6336923,-3.4724443,-3.2325451,-2.8122592,-1.4605428,-2.5745692,0.12581742,-4.6760845,8.035043,-1.1888456,-1.9687314,2.9401488,-4.00743,-4.626072,2.5392392,-3.2854326,-3.3912153,0.156037
IMG_2349_JPG.rf.e444c5d42edc714fac95cf4baab194af.jpg,BeehoonVermicelliMeesua_800-899g_NonHalal_NonHealthy,-2.34811,-0.33330494,-0.8486308,3.7020257,-1.2660689,-2.9129229,-1.0485957,-4.305135,-1.2932738,-2.4373322,-2.8857439,-4.6411633,-1.5766263,-2.617062,-3.540862,-0.4015659,-0.30589402,-1.4420645,-2.6812124,-0.3950991,-1.9727619,-2.9026756,-1.517338,-1.0818049,-1.6774182,-3.1979694,0.48164988,-1.9592769,1.4887273,-2.809834,-2.2762692,-0.0024776757,-5.4185276,-4.0311832,0.6688034,-3.8701773,-3.5444756,-1.8593786,-0.67353046,-0.70704854,-1.8115176,0.4763506,1.3501422,-3.3003936,-1.6263822,2.0894377,-4.386481,0.6837918,1.6879711,-2.1083016,-2.8147073,4.5574055,-5.058535,-2.09174,2.2928777,-4.2752824,3.4224224
2023_10_25_11_28_26_257957.jpg,AdultMilk_500-599g_Halal_NonHealthy,7.5504975,1.475254,-1.8135092,-1.6654886,-0.69111407,-3.6587474,-1.6839343,-2.0599363,-1.3513243,-2.781036,-2.3111768,-4.8600154,-2.4121099,-1.9321327,-3.7252636,-0.56928396,-0.9551419,-1.6997465,-1.0362308,-0.94571424,-2.4436123,-2.1387448,-3.5689104,-0.15465853,-2.1552546,-4.061407,1.0649494,-0.31093603,0.076643586,-4.604297,-1.6134312,-3.4377174,-2.7306209,-1.4518405,2.1150632,-1.9673307,-3.9835775,-2.1554632,-2.6146548,-0.71336406,-1.4362994,-0.43977287,-1.2302942,-2.475021,-2.2607167,-3.842585,-5.29535,0.69577426,7.0869827,1.2737229,-1.3151919,1.7887077,-1.6272157,2.999587,-3.1578636,-1.2870724,-0.2989616
